i,j,t,r
19,35,23,24.26328
19,35,24,24.26328
19,93,0,23.35594
19,93,1,21.07779
19,93,2,19.34118
19,93,3,19.34118
19,93,4,20.756
19,93,5,29.84927
19,93,6,26.76802
19,93,7,24.68037
19,93,8,23.86945
19,93,9,23.32765
19,93,10,20.17945
19,93,11,18.8396
19,93,12,16.47504
19,93,13,16.52998
19,93,14,16.64098
19,93,15,16.47504
19,93,16,18.02939
19,93,17,17.12796
19,93,18,16.47504
19,93,19,20.75897
19,93,20,24.20788
19,93,21,20.35466
19,93,22,18.87321
19,93,23,16.47504
19,93,24,16.47504
20,22,0,14.35424
20,22,1,12.94703
20,22,2,11.87589
20,22,3,11.87589
20,22,4,12.74716
20,22,5,18.35941
20,22,6,16.45334
20,22,7,15.16615
20,22,8,14.6664
20,22,9,14.33214
20,22,10,12.39226
20,22,11,11.56725
20,22,12,10.11168
20,22,13,10.14535
20,22,14,10.21338
20,22,15,10.11168
20,22,16,11.06943
20,22,17,10.51419
20,22,18,10.11168
20,22,19,12.74992
20,22,20,14.88254
20,22,21,12.50537
20,22,22,11.59076
20,22,23,10.11168
20,22,24,10.11168
20,25,0,10.06861
20,25,1,9.081542
20,25,2,8.330202
20,25,3,8.330202
20,25,4,8.941349
20,25,5,12.87799
20,25,6,11.541
20,25,7,10.63812
20,25,8,10.28758
20,25,9,10.05311
20,25,10,8.692406
20,25,11,8.113715
20,25,12,7.09272
20,25,13,7.116339
20,25,14,7.164054
20,25,15,7.09272
20,25,16,7.764525
20,25,17,7.375056
20,25,18,7.09272
20,25,19,8.943281
20,25,20,10.43918
20,25,21,8.771745
20,25,22,8.130204
20,25,23,7.09272
20,25,24,7.09272
20,26,0,24.25216
20,26,1,21.87462
20,26,2,20.06487
20,26,3,20.06487
20,26,4,21.53694
20,26,5,31.01909
20,26,6,27.79869
20,26,7,25.62392
20,26,8,24.77958
20,26,9,24.21482
20,26,10,20.93731
20,26,11,19.54342
20,26,12,17.08416
20,26,13,17.14105
20,26,14,17.25598
20,26,15,17.08416
20,26,16,18.70233
20,26,17,17.76422
20,26,18,17.08416
20,26,19,21.54159
20,26,20,25.14475
20,26,21,21.12841
20,26,22,19.58314
20,26,23,17.08416
20,26,24,17.08416
21,4,0,39.2033
21,4,1,35.36003
21,4,2,32.4346
21,4,3,32.4346
21,4,4,34.81417
21,4,5,50.14194
21,4,6,44.93621
21,4,7,41.42073
21,4,8,40.05587
21,4,9,39.14294
21,4,10,33.84488
21,4,11,31.59168
21,4,12,27.61632
21,4,13,27.70828
21,4,14,27.89407
21,4,15,27.61632
21,4,16,30.23207
21,4,17,28.71563
21,4,18,27.61632
21,4,19,34.82169
21,4,20,40.64616
21,4,21,34.1538
21,4,22,31.65588
21,4,23,27.61632
21,4,24,27.61632
21,22,0,30.2089
21,22,1,27.24739
21,22,2,24.99314
21,22,3,24.99314
21,22,4,26.82677
21,22,5,38.6379
21,22,6,34.62652
21,22,7,31.91759
21,22,8,30.86587
21,22,9,30.16239
21,22,10,26.07987
21,22,11,24.34361
21,22,12,21.28032
21,22,13,21.35118
21,22,14,21.49434
21,22,15,21.28032
21,22,16,23.29594
21,22,17,22.12741
21,22,18,21.28032
21,22,19,26.83257
21,22,20,31.32073
21,22,21,26.31791
21,22,22,24.39309
21,22,23,21.28032
21,22,24,21.28032
21,71,0,17.79868
21,71,1,16.0538
21,71,2,14.72563
21,71,3,14.72563
21,71,4,15.80597
21,71,5,22.76493
21,71,6,20.40148
21,71,7,18.80542
21,71,8,18.18576
21,71,9,17.77128
21,71,10,15.36591
21,71,11,14.34293
21,71,12,12.53808
21,71,13,12.57983
21,71,14,12.66418
21,71,15,12.53808
21,71,16,13.72566
21,71,17,13.03718
21,71,18,12.53808
21,71,19,15.80939
21,71,20,18.45376
21,71,21,15.50616
21,71,22,14.37208
21,71,23,12.53808
21,71,24,12.53808
22,20,0,14.35424
22,20,1,12.94703
22,20,2,11.87589
22,20,3,11.87589
22,20,4,12.74716
22,20,5,18.35941
22,20,6,16.45334
22,20,7,15.16615
22,20,8,14.6664
22,20,9,14.33214
22,20,10,12.39226
22,20,11,11.56725
22,20,12,10.11168
22,20,13,10.14535
22,20,14,10.21338
22,20,15,10.11168
22,20,16,11.06943
22,20,17,10.51419
22,20,18,10.11168
22,20,19,12.74992
22,20,20,14.88254
22,20,21,12.50537
22,20,22,11.59076
22,20,23,10.11168
22,20,24,10.11168
22,21,0,30.2089
22,21,1,27.24739
22,21,2,24.99314
22,21,3,24.99314
22,21,4,26.82677
22,21,5,38.6379
22,21,6,34.62652
22,21,7,31.91759
22,21,8,30.86587
22,21,9,30.16239
22,21,10,26.07987
22,21,11,24.34361
22,21,12,21.28032
22,21,13,21.35118
22,21,14,21.49434
22,21,15,21.28032
22,21,16,23.29594
22,21,17,22.12741
22,21,18,21.28032
22,21,19,26.83257
22,21,20,31.32073
22,21,21,26.31791
22,21,22,24.39309
22,21,23,21.28032
22,21,24,21.28032
22,43,0,9.104781
22,43,1,8.2122
22,43,2,7.532783
22,43,3,7.532783
22,43,4,8.085427
22,43,5,11.64523
22,43,6,10.43622
22,43,7,9.619769
22,43,8,9.302787
22,43,9,9.090762
22,43,10,7.860314
22,43,11,7.337019
22,43,12,6.41376
22,43,13,6.435119
22,43,14,6.478265
22,43,15,6.41376
22,43,16,7.021255
22,43,17,6.669069
22,43,18,6.41376
22,43,19,8.087173
22,43,20,9.43988
22,43,21,7.932058
22,43,22,7.35193
22,43,23,6.41376
22,43,24,6.41376
23,18,0,4.037257
23,18,1,3.641467
23,18,2,3.340199
23,18,3,3.340199
23,18,4,3.585253
23,18,5,5.163747
23,18,6,4.627647
23,18,7,4.265614
23,18,8,4.125057
23,18,9,4.031041
23,18,10,3.485433
23,18,11,3.253393
23,18,12,2.844
23,18,13,2.853471
23,18,14,2.872603
23,18,15,2.844
23,18,16,3.113377
23,18,17,2.95721
23,18,18,2.844
23,18,19,3.586028
23,18,20,4.185847
23,18,21,3.517246
23,18,22,3.260005
23,18,23,2.844
23,18,24,2.844
23,24,0,20.27521
23,24,1,18.28754
23,24,2,16.77456
23,24,3,16.77456
23,24,4,18.00523
23,24,5,25.93247
23,24,6,23.24016
23,24,7,21.42202
23,24,8,20.71614
23,24,9,20.24399
23,24,10,17.50393
23,24,11,16.33862
23,24,12,14.28264
23,24,13,14.3302
23,24,14,14.42628
23,24,15,14.28264
23,24,16,15.63546
23,24,17,14.85118
23,24,18,14.28264
23,24,19,18.00912
23,24,20,21.02143
23,24,21,17.6637
23,24,22,16.37183
23,24,23,14.28264
23,24,24,14.28264
23,30,0,21.04688
23,30,1,18.98357
23,30,2,17.41301
23,30,3,17.41301
23,30,4,18.69052
23,30,5,26.91946
23,30,6,24.12469
23,30,7,22.23735
23,30,8,21.5046
23,30,9,21.01448
23,30,10,18.17014
23,30,11,16.96047
23,30,12,14.82624
23,30,13,14.87561
23,30,14,14.97535
23,30,15,14.82624
23,30,16,16.23055
23,30,17,15.41642
23,30,18,14.82624
23,30,19,18.69455
23,30,20,21.82151
23,30,21,18.33598
23,30,22,16.99494
23,30,23,14.82624
23,30,24,14.82624
24,23,0,20.27521
24,23,1,18.28754
24,23,2,16.77456
24,23,3,16.77456
24,23,4,18.00523
24,23,5,25.93247
24,23,6,23.24016
24,23,7,21.42202
24,23,8,20.71614
24,23,9,20.24399
24,23,10,17.50393
24,23,11,16.33862
24,23,12,14.28264
24,23,13,14.3302
24,23,14,14.42628
24,23,15,14.28264
24,23,16,15.63546
24,23,17,14.85118
24,23,18,14.28264
24,23,19,18.00912
24,23,20,21.02143
24,23,21,17.6637
24,23,22,16.37183
24,23,23,14.28264
24,23,24,14.28264
24,25,0,17.16703
24,25,1,15.48407
24,25,2,14.20303
24,25,3,14.20303
24,25,4,15.24504
24,25,5,21.95704
24,25,6,19.67746
24,25,7,18.13804
24,25,8,17.54037
24,25,9,17.1406
24,25,10,14.82059
24,25,11,13.83392
24,25,12,12.09312
24,25,13,12.13339
24,25,14,12.21474
24,25,15,12.09312
24,25,16,13.23855
24,25,17,12.5745
24,25,18,12.09312
24,25,19,15.24833
24,25,20,17.79886
24,25,21,14.95586
24,25,22,13.86204
24,25,23,12.09312
24,25,24,12.09312
24,30,0,25.04326
24,30,1,22.58816
24,30,2,20.71938
24,30,3,20.71938
24,30,4,22.23946
24,30,5,32.03092
24,30,6,28.70547
24,30,7,26.45977
24,30,8,25.58788
24,30,9,25.0047
24,30,10,21.62028
24,30,11,20.18092
24,30,12,17.64144
24,30,13,17.70019
24,30,14,17.81887
24,30,15,17.64144
24,30,16,19.3124
24,30,17,18.34368
24,30,18,17.64144
24,30,19,22.24427
24,30,20,25.96497
24,30,21,21.81761
24,30,22,20.22194
24,30,23,17.64144
24,30,24,17.64144
24,43,0,12.95193
24,43,1,11.6822
24,43,2,10.7157
24,43,3,10.7157
24,43,4,11.50186
24,43,5,16.56582
24,43,6,14.84596
24,43,7,13.68452
24,43,8,13.2336
24,43,9,12.93199
24,43,10,11.18162
24,43,11,10.43721
24,43,12,9.123839
24,43,13,9.154223
24,43,14,9.215602
24,43,15,9.123839
24,43,16,9.988028
24,43,17,9.487028
24,43,18,9.123839
24,43,19,11.50434
24,43,20,13.42862
24,43,21,11.28368
24,43,22,10.45843
24,43,23,9.123839
24,43,24,9.123839
25,20,0,10.06861
25,20,1,9.081542
25,20,2,8.330202
25,20,3,8.330202
25,20,4,8.941349
25,20,5,12.87799
25,20,6,11.541
25,20,7,10.63812
25,20,8,10.28758
25,20,9,10.05311
25,20,10,8.692406
25,20,11,8.113715
25,20,12,7.09272
25,20,13,7.116339
25,20,14,7.164054
25,20,15,7.09272
25,20,16,7.764525
25,20,17,7.375056
25,20,18,7.09272
25,20,19,8.943281
25,20,20,10.43918
25,20,21,8.771745
25,20,22,8.130204
25,20,23,7.09272
25,20,24,7.09272
25,24,0,17.16703
25,24,1,15.48407
25,24,2,14.20303
25,24,3,14.20303
25,24,4,15.24504
25,24,5,21.95704
25,24,6,19.67746
25,24,7,18.13804
25,24,8,17.54037
25,24,9,17.1406
25,24,10,14.82059
25,24,11,13.83392
25,24,12,12.09312
25,24,13,12.13339
25,24,14,12.21474
25,24,15,12.09312
25,24,16,13.23855
25,24,17,12.5745
25,24,18,12.09312
25,24,19,15.24833
25,24,20,17.79886
25,24,21,14.95586
25,24,22,13.86204
25,24,23,12.09312
25,24,24,12.09312
25,27,0,26.21151
25,27,1,23.64188
25,27,2,21.68592
25,27,3,21.68592
25,27,4,23.27692
25,27,5,33.52514
25,27,6,30.04456
25,27,7,27.6941
25,27,8,26.78154
25,27,9,26.17115
25,27,10,22.62885
25,27,11,21.12234
25,27,12,18.4644
25,27,13,18.52589
25,27,14,18.6501
25,27,15,18.4644
25,27,16,20.2133
25,27,17,19.1994
25,27,18,18.4644
25,27,19,23.28195
25,27,20,27.17622
25,27,21,22.83539
25,27,22,21.16527
25,27,23,18.4644
25,27,24,18.4644
26,20,0,24.25216
26,20,1,21.87462
26,20,2,20.06487
26,20,3,20.06487
26,20,4,21.53694
26,20,5,31.01909
26,20,6,27.79869
26,20,7,25.62392
26,20,8,24.77958
26,20,9,24.21482
26,20,10,20.93731
26,20,11,19.54342
26,20,12,17.08416
26,20,13,17.14105
26,20,14,17.25598
26,20,15,17.08416
26,20,16,18.70233
26,20,17,17.76422
26,20,18,17.08416
26,20,19,21.54159
26,20,20,25.14475
26,20,21,21.12841
26,20,22,19.58314
26,20,23,17.08416
26,20,24,17.08416
26,27,0,46.69317
26,27,1,42.11564
26,27,2,38.6313
26,27,3,38.6313
26,27,4,41.4655
26,27,5,59.72167
26,27,6,53.52137
26,27,7,49.33426
26,27,8,47.70863
26,27,9,46.62128
26,27,10,40.31102
26,27,11,37.62734
26,27,12,32.89248
26,27,13,33.00201
26,27,14,33.22329
26,27,15,32.89248
26,27,16,36.00797
26,27,17,34.20181
26,27,18,32.89248
26,27,19,41.47445
26,27,20,48.41171
26,27,21,40.67896
26,27,22,37.70381
26,27,23,32.89248
26,27,24,32.89248
26,126,0,30.90495
26,126,1,27.8752
26,126,2,25.56901
26,126,3,25.56901
26,126,4,27.44489
26,126,5,39.52816
26,126,6,35.42435
26,126,7,32.653
26,126,8,31.57705
26,126,9,30.85736
26,126,10,26.68077
26,126,11,24.90452
26,126,12,21.77064
26,126,13,21.84314
26,126,14,21.98959
26,126,15,21.77064
26,126,16,23.8327
26,126,17,22.63725
26,126,18,21.77064
26,126,19,27.45082
26,126,20,32.04239
26,126,21,26.9243
26,126,22,24.95513
26,126,23,21.77064
26,126,24,21.77064
27,25,0,26.21151
27,25,1,23.64188
27,25,2,21.68592
27,25,3,21.68592
27,25,4,23.27692
27,25,5,33.52514
27,25,6,30.04456
27,25,7,27.6941
27,25,8,26.78154
27,25,9,26.17115
27,25,10,22.62885
27,25,11,21.12234
27,25,12,18.4644
27,25,13,18.52589
27,25,14,18.6501
27,25,15,18.4644
27,25,16,20.2133
27,25,17,19.1994
27,25,18,18.4644
27,25,19,23.28195
27,25,20,27.17622
27,25,21,22.83539
27,25,22,21.16527
27,25,23,18.4644
27,25,24,18.4644
27,26,0,46.69317
27,26,1,42.11564
27,26,2,38.6313
27,26,3,38.6313
27,26,4,41.4655
27,26,5,59.72167
27,26,6,53.52137
27,26,7,49.33426
27,26,8,47.70863
27,26,9,46.62128
27,26,10,40.31102
27,26,11,37.62734
27,26,12,32.89248
27,26,13,33.00201
27,26,14,33.22329
27,26,15,32.89248
27,26,16,36.00797
27,26,17,34.20181
27,26,18,32.89248
27,26,19,41.47445
27,26,20,48.41171
27,26,21,40.67896
27,26,22,37.70381
27,26,23,32.89248
27,26,24,32.89248
27,28,0,4.385789
27,28,1,3.955832
27,28,2,3.628555
27,28,3,3.628555
27,28,4,3.894765
27,28,5,5.609529
27,28,6,5.027148
27,28,7,4.633861
27,28,8,4.481169
27,28,9,4.379037
27,28,10,3.786328
27,28,11,3.534255
27,28,12,3.08952
27,28,13,3.099808
27,28,14,3.120592
27,28,15,3.08952
27,28,16,3.382152
27,28,17,3.212503
27,28,18,3.08952
27,28,19,3.895606
27,28,20,4.547207
27,28,21,3.820887
27,28,22,3.541438
27,28,23,3.08952
27,28,24,3.08952
28,27,0,4.385789
28,27,1,3.955832
28,27,2,3.628555
28,27,3,3.628555
28,27,4,3.894765
28,27,5,5.609529
28,27,6,5.027148
28,27,7,4.633861
28,27,8,4.481169
28,27,9,4.379037
28,27,10,3.786328
28,27,11,3.534255
28,27,12,3.08952
28,27,13,3.099808
28,27,14,3.120592
28,27,15,3.08952
28,27,16,3.382152
28,27,17,3.212503
28,27,18,3.08952
28,27,19,3.895606
28,27,20,4.547207
28,27,21,3.820887
28,27,22,3.541438
28,27,23,3.08952
28,27,24,3.08952
28,29,0,40.71906
28,29,1,36.72719
28,29,2,33.68866
28,29,3,33.68866
28,29,4,36.16023
28,29,5,52.08064
28,29,6,46.67363
28,29,7,43.02223
28,29,8,41.6046
28,29,9,40.65636
28,29,10,35.15347
28,29,11,32.81314
28,29,12,28.68408
28,29,13,28.7796
28,29,14,28.97257
28,29,15,28.68408
28,29,16,31.40097
28,29,17,29.82589
28,29,18,28.68408
28,29,19,36.16804
28,29,20,42.21771
28,29,21,35.47432
28,29,22,32.87983
28,29,23,28.68408
28,29,24,28.68408
28,92,0,12.78328
28,92,1,11.53008
28,92,2,10.57617
28,92,3,10.57617
28,92,4,11.35209
28,92,5,16.35012
28,92,6,14.65265
28,92,7,13.50634
28,92,8,13.06129
28,92,9,12.7636
28,92,10,11.03603
28,92,11,10.30131
28,92,12,9.00504
28,92,13,9.035028
28,92,14,9.095607
28,92,15,9.00504
28,92,16,9.857975
28,92,17,9.363499
28,92,18,9.00504
28,92,19,11.35454
28,92,20,13.25377
28,92,21,11.13676
28,92,22,10.32225
28,92,23,9.00504
28,92,24,9.00504
29,28,0,40.71906
29,28,1,36.72719
29,28,2,33.68866
29,28,3,33.68866
29,28,4,36.16023
29,28,5,52.08064
29,28,6,46.67363
29,28,7,43.02223
29,28,8,41.6046
29,28,9,40.65636
29,28,10,35.15347
29,28,11,32.81314
29,28,12,28.68408
29,28,13,28.7796
29,28,14,28.97257
29,28,15,28.68408
29,28,16,31.40097
29,28,17,29.82589
29,28,18,28.68408
29,28,19,36.16804
29,28,20,42.21771
29,28,21,35.47432
29,28,22,32.87983
29,28,23,28.68408
29,28,24,28.68408
29,30,0,4.890702
29,30,1,4.411245
29,30,2,4.046292
29,30,3,4.046292
29,30,4,4.343149
29,30,5,6.255323
29,30,6,5.605896
29,30,7,5.167332
29,30,8,4.997062
29,30,9,4.883172
29,30,10,4.222228
29,30,11,3.941135
29,30,12,3.4452
29,30,13,3.456673
29,30,14,3.479849
29,30,15,3.4452
29,30,16,3.771521
29,30,17,3.582341
29,30,18,3.4452
29,30,19,4.344087
29,30,20,5.070703
29,30,21,4.260766
29,30,22,3.949145
29,30,23,3.4452
29,30,24,3.4452
29,91,0,12.21296
29,91,1,11.01567
29,91,2,10.10431
29,91,3,10.10431
29,91,4,10.84562
29,91,5,15.62066
29,91,6,13.99893
29,91,7,12.90375
29,91,8,12.47856
29,91,9,12.19415
29,91,10,10.54366
29,91,11,9.84172
29,91,12,8.60328
29,91,13,8.63193
29,91,14,8.689806
29,91,15,8.60328
29,91,16,9.418162
29,91,17,8.945746
29,91,18,8.60328
29,91,19,10.84796
29,91,20,12.66245
29,91,21,10.63989
29,91,22,9.861721
29,91,23,8.60328
29,91,24,8.60328
30,14,0,37.02113
30,14,1,33.39179
30,14,2,30.6292
30,14,3,30.6292
30,14,4,32.87632
30,14,5,47.35091
30,14,6,42.43494
30,14,7,39.11514
30,14,8,37.82625
30,14,9,36.96413
30,14,10,31.96098
30,14,11,29.8332
30,14,12,26.07912
30,14,13,26.16597
30,14,14,26.34141
30,14,15,26.07912
30,14,16,28.54927
30,14,17,27.11724
30,14,18,26.07912
30,14,19,32.88342
30,14,20,38.38369
30,14,21,32.2527
30,14,22,29.89383
30,14,23,26.07912
30,14,24,26.07912
30,23,0,21.04688
30,23,1,18.98357
30,23,2,17.41301
30,23,3,17.41301
30,23,4,18.69052
30,23,5,26.91946
30,23,6,24.12469
30,23,7,22.23735
30,23,8,21.5046
30,23,9,21.01448
30,23,10,18.17014
30,23,11,16.96047
30,23,12,14.82624
30,23,13,14.87561
30,23,14,14.97535
30,23,15,14.82624
30,23,16,16.23055
30,23,17,15.41642
30,23,18,14.82624
30,23,19,18.69455
30,23,20,21.82151
30,23,21,18.33598
30,23,22,16.99494
30,23,23,14.82624
30,23,24,14.82624
30,24,0,25.04326
30,24,1,22.58816
30,24,2,20.71938
30,24,3,20.71938
30,24,4,22.23946
30,24,5,32.03092
30,24,6,28.70547
30,24,7,26.45977
30,24,8,25.58788
30,24,9,25.0047
30,24,10,21.62028
30,24,11,20.18092
30,24,12,17.64144
30,24,13,17.70019
30,24,14,17.81887
30,24,15,17.64144
30,24,16,19.3124
30,24,17,18.34368
30,24,18,17.64144
30,24,19,22.24427
30,24,20,25.96497
30,24,21,21.81761
30,24,22,20.22194
30,24,23,17.64144
30,24,24,17.64144
30,29,0,4.890702
30,29,1,4.411245
30,29,2,4.046292
30,29,3,4.046292
30,29,4,4.343149
30,29,5,6.255323
30,29,6,5.605896
30,29,7,5.167332
30,29,8,4.997062
30,29,9,4.883172
30,29,10,4.222228
30,29,11,3.941135
30,29,12,3.4452
30,29,13,3.456673
30,29,14,3.479849
30,29,15,3.4452
30,29,16,3.771521
30,29,17,3.582341
30,29,18,3.4452
30,29,19,4.344087
30,29,20,5.070703
30,29,21,4.260766
30,29,22,3.949145
30,29,23,3.4452
30,29,24,3.4452
31,9,0,13.68477
31,9,1,12.34319
31,9,2,11.32201
31,9,3,11.32201
31,9,4,12.15265
31,9,5,17.50314
31,9,6,15.68597
31,9,7,14.45881
31,9,8,13.98238
31,9,9,13.6637
31,9,10,11.8143
31,9,11,11.02777
31,9,12,9.640079
31,9,13,9.672182
31,9,14,9.737034
31,9,15,9.640079
31,9,16,10.55316
31,9,17,10.02382
31,9,18,9.640079
31,9,19,12.15527
31,9,20,14.18843
31,9,21,11.92213
31,9,22,11.05018
31,9,23,9.640079
31,9,24,9.640079
31,15,0,22.09759
31,15,1,19.93127
31,15,2,18.2823
31,15,3,18.2823
31,15,4,19.62359
31,15,5,28.26335
31,15,6,25.32905
31,15,7,23.34749
31,15,8,22.57816
31,15,9,22.06357
31,15,10,19.07723
31,15,11,17.80718
31,15,12,15.5664
31,15,13,15.61824
31,15,14,15.72296
31,15,15,15.5664
31,15,16,17.04081
31,15,17,16.18604
31,15,18,15.5664
31,15,19,19.62783
31,15,20,22.91089
31,15,21,19.25136
31,15,22,17.84337
31,15,23,15.5664
31,15,24,15.5664
31,89,0,7.971282
31,89,1,7.189823
31,89,2,6.59499
31,89,3,6.59499
31,89,4,7.078833
31,89,5,10.19546
31,89,6,9.136967
31,89,7,8.422157
31,89,8,8.144637
31,89,9,7.959009
31,89,10,6.881745
31,89,11,6.423598
31,89,12,5.61528
31,89,13,5.633979
31,89,14,5.671754
31,89,15,5.61528
31,89,16,6.147145
31,89,17,5.838804
31,89,18,5.61528
31,89,19,7.080362
31,89,20,8.264664
31,89,21,6.944558
31,89,22,6.436652
31,89,23,5.61528
31,89,24,5.61528
32,11,0,50.96347
32,11,1,45.9673
32,11,2,42.1643
32,11,3,42.1643
32,11,4,45.25769
32,11,5,65.18348
32,11,6,58.41614
32,11,7,53.84609
32,11,8,52.07179
32,11,9,50.885
32,11,10,43.99764
32,11,11,41.06853
32,11,12,35.90064
32,11,13,36.02019
32,11,14,36.2617
32,11,15,35.90064
32,11,16,39.30106
32,11,17,37.32972
32,11,18,35.90064
32,11,19,45.26747
32,11,20,52.83916
32,11,21,44.39922
32,11,22,41.15199
32,11,23,35.90064
32,11,24,35.90064
32,88,0,18.52334
32,88,1,16.70742
32,88,2,15.32517
32,88,3,15.32517
32,88,4,16.4495
32,88,5,23.69179
32,88,6,21.23211
32,88,7,19.57107
32,88,8,18.92618
32,88,9,18.49482
32,88,10,15.99152
32,88,11,14.9269
32,88,12,13.04856
32,88,13,13.09201
32,88,14,13.17979
32,88,15,13.04856
32,88,16,14.28449
32,88,17,13.56798
32,88,18,13.04856
32,88,19,16.45306
32,88,20,19.20509
32,88,21,16.13748
32,88,22,14.95723
32,88,23,13.04856
32,88,24,13.04856
32,89,0,17.53294
32,89,1,15.81411
32,89,2,14.50576
32,89,3,14.50576
32,89,4,15.56998
32,89,5,22.42504
32,89,6,20.09688
32,89,7,18.52464
32,89,8,17.91423
32,89,9,17.50594
32,89,10,15.13649
32,89,11,14.12879
32,89,12,12.35088
32,89,13,12.39201
32,89,14,12.4751
32,89,15,12.35088
32,89,16,13.52072
32,89,17,12.84252
32,89,18,12.35088
32,89,19,15.57335
32,89,20,18.17823
32,89,21,15.27464
32,89,22,14.1575
32,89,23,12.35088
32,89,24,12.35088
33,38,0,9.927564
33,38,1,8.954322
33,38,2,8.213508
33,38,3,8.213508
33,38,4,8.816092
33,38,5,12.69759
33,38,6,11.37933
33,38,7,10.48909
33,38,8,10.14346
33,38,9,9.912278
33,38,10,8.570637
33,38,11,8.000052
33,38,12,6.99336
33,38,13,7.016649
33,38,14,7.063695
33,38,15,6.99336
33,38,16,7.655754
33,38,17,7.271741
33,38,18,6.99336
33,38,19,8.817997
33,38,20,10.29295
33,38,21,8.648865
33,38,22,8.016311
33,38,23,6.99336
33,38,24,6.99336
33,67,0,86.68034
33,67,1,78.16131
33,67,2,71.6815
33,67,3,71.6815
33,67,4,76.94802
33,67,5,110.9096
33,67,6,99.36214
33,67,7,91.57681
33,67,8,88.55499
33,67,9,86.53259
33,67,10,74.80322
33,67,11,69.81669
33,67,12,61.02
33,67,13,61.22305
33,67,14,61.63322
33,67,15,61.02
33,67,16,66.81097
33,67,17,63.45434
33,67,18,61.02
33,67,19,76.9676
33,67,20,89.88489
33,67,21,75.50282
33,67,22,69.96733
33,67,23,61.02
33,67,24,61.02
33,71,0,6.969634
33,71,1,6.286371
33,71,2,5.766283
33,71,3,5.766283
33,71,4,6.189327
33,71,5,8.914327
33,71,6,7.988842
33,71,7,7.363853
33,71,8,7.121205
33,71,9,6.958903
33,71,10,6.017005
33,71,11,5.616427
33,71,12,4.90968
33,71,13,4.92603
33,71,14,4.959058
33,71,15,4.90968
33,71,16,5.374712
33,71,17,5.105117
33,71,18,4.90968
33,71,19,6.190664
33,71,20,7.22615
33,71,21,6.071925
33,71,22,5.627841
33,71,23,4.90968
33,71,24,4.90968
33,126,0,55.53222
33,126,1,50.08815
33,126,2,45.94423
33,126,3,45.94423
33,126,4,49.31493
33,126,5,71.02702
33,126,6,63.653
33,126,7,58.67325
33,126,8,56.7399
33,126,9,55.44671
33,126,10,47.94192
33,126,11,44.75021
33,126,12,39.11904
33,126,13,39.24931
33,126,14,39.51247
33,126,15,39.11904
33,126,16,42.8243
33,126,17,40.67623
33,126,18,39.11904
33,126,19,49.32559
33,126,20,57.57606
33,126,21,48.3795
33,126,22,44.84116
33,126,23,39.11904
33,126,24,39.11904
34,51,0,6.324074
34,51,1,5.700859
34,51,2,5.227099
34,51,3,5.227099
34,51,4,5.61206
34,51,5,8.096369
34,51,6,7.250718
34,51,7,6.68141
34,51,8,6.460366
34,51,9,6.312427
34,51,10,5.45528
34,51,11,5.090829
34,51,12,4.44816
34,51,13,4.462982
34,51,14,4.492926
34,51,15,4.44816
34,51,16,4.871256
34,51,17,4.626012
34,51,18,4.44816
34,51,19,5.613091
34,51,20,6.558695
34,51,21,5.506717
34,51,22,5.101998
34,51,23,4.44816
34,51,24,4.44816
34,54,0,4.519389
34,54,1,4.074019
34,54,2,3.735455
34,54,3,3.735455
34,54,4,4.010561
34,54,5,5.785929
34,54,6,5.181599
34,54,7,4.774753
34,54,8,4.616788
34,54,9,4.511066
34,54,10,3.89852
34,54,11,3.638072
34,54,12,3.1788
34,54,13,3.189392
34,54,14,3.210791
34,54,15,3.1788
34,54,16,3.481158
34,54,17,3.305899
34,54,18,3.1788
34,54,19,4.011298
34,54,20,4.687057
34,54,21,3.935279
34,54,22,3.646054
34,54,23,3.1788
34,54,24,3.1788
34,80,0,8.097026
34,80,1,7.299092
34,80,2,6.692514
34,80,3,6.692514
34,80,4,7.185399
34,80,5,10.36618
34,80,6,9.283454
34,80,7,8.554541
34,80,8,8.271527
34,80,9,8.082113
34,80,10,6.984665
34,80,11,6.518041
34,80,12,5.6952
34,80,13,5.714178
34,80,14,5.752515
34,80,15,5.6952
34,80,16,6.236911
34,80,17,5.922912
34,80,18,5.6952
34,80,19,7.186719
34,80,20,8.397423
34,80,21,7.050523
34,80,22,6.532341
34,80,23,5.6952
34,80,24,5.6952
34,122,0,69.99432
34,122,1,63.07941
34,122,2,57.82664
34,122,3,57.82664
34,122,4,62.09144
34,122,5,89.64475
34,122,6,80.25505
34,122,7,73.94402
34,122,8,71.49432
34,122,9,69.85386
34,122,10,60.35491
34,122,11,56.31757
34,122,12,49.19904
34,122,13,49.36285
34,122,14,49.69377
34,122,15,49.19904
34,122,16,53.88777
34,122,17,51.17047
34,122,18,49.19904
34,122,19,62.10534
34,122,20,72.60265
34,122,21,60.9377
34,122,22,56.44827
34,122,23,49.19904
34,122,24,49.19904
35,19,0,34.39698
35,19,1,31.04189
35,19,2,28.48432
35,19,3,28.48432
35,19,4,30.56798
35,19,5,43.95991
35,19,6,39.42205
35,19,7,36.34752
35,19,8,35.15325
35,19,9,34.35533
35,19,10,29.71888
35,19,11,27.74563
35,19,12,24.26328
35,19,13,24.3442
35,19,14,24.50766
35,19,15,24.26328
35,19,16,26.55242
35,19,17,25.22486
35,19,18,24.26328
35,19,19,30.57235
35,19,20,35.65167
