i,j,t,r
75,172,52,5.277598
75,172,53,5.224856
75,172,54,5.181703
75,172,55,5.16464
75,172,56,5.181703
75,172,57,5.105797
75,172,58,5.072771
76,77,0,11.87858
76,77,1,9.071781
76,77,2,7.57934
76,77,3,7.57934
76,77,4,8.409425
76,77,5,20.21997
76,77,6,14.0525
76,77,7,11.87858
76,77,8,11.29608
76,77,9,10.76804
76,77,10,8.113239
76,77,11,7.337902
76,77,12,6
76,77,13,6
76,77,14,6
76,77,15,6
76,77,16,7.111371
76,77,17,6.508584
76,77,18,6
76,77,19,9.071781
76,77,20,14.0525
76,77,21,9.847399
76,77,22,8.113239
76,77,23,6
76,77,24,6
76,77,25,6
76,77,26,6
76,77,27,6
76,77,28,6
76,77,29,6
76,77,30,6
76,77,31,9.847399
76,77,32,24.52555
76,77,33,27.4479
76,77,34,9.847399
76,77,35,10.76804
76,77,36,11.87858
76,77,37,10.76804
76,77,38,9.071781
76,77,39,8.728054
76,77,40,8.409425
76,77,41,11.29608
76,77,42,10.76804
76,77,43,8.113239
76,77,44,7.337902
76,77,45,7.111371
76,77,46,7.111371
76,77,47,7.337902
76,77,48,7.337902
76,77,49,10.76804
76,77,50,52.44352
76,77,51,27.4479
76,77,52,42.71812
76,77,53,20.21997
76,77,54,14.0525
76,77,55,12.52442
76,77,56,14.0525
76,77,57,9.071781
76,77,58,7.837208
76,176,0,10.15468
76,176,1,7.660678
76,176,2,6.359164
76,176,3,6.359164
76,176,4,7.08098
76,176,5,17.94361
76,176,6,12.12904
76,176,7,10.15468
76,176,8,9.632047
76,176,9,9.160578
76,176,10,6.822831
76,176,11,6.150186
76,176,12,5
76,176,13,5
76,176,14,5
76,176,15,5
76,176,16,5.954506
76,176,17,5.435668
76,176,18,5
76,176,19,7.660678
76,176,20,12.12904
76,176,21,8.343758
76,176,22,6.822831
76,176,23,5
76,176,24,5
76,176,25,5
76,176,26,5
76,176,27,5
76,176,28,5
76,176,29,5
76,176,30,5
76,176,31,8.343758
76,176,32,22.20077
76,176,33,25.18882
76,176,34,8.343758
76,176,35,9.160578
76,176,36,10.15468
76,176,37,9.160578
76,176,38,7.660678
76,176,39,7.359431
76,176,40,7.08098
76,176,41,9.632047
76,176,42,9.160578
76,176,43,6.822831
76,176,44,6.150186
76,176,45,5.954506
76,176,46,5.954506
76,176,47,6.150186
76,176,48,6.150186
76,176,49,9.160578
76,176,50,54.56475
76,176,51,25.18882
76,176,52,42.24726
76,176,53,17.94361
76,176,54,12.12904
76,176,55,10.73728
76,176,56,12.12904
76,176,57,7.660678
76,176,58,6.582843
77,76,0,11.87858
77,76,1,9.071781
77,76,2,7.57934
77,76,3,7.57934
77,76,4,8.409425
77,76,5,20.21997
77,76,6,14.0525
77,76,7,11.87858
77,76,8,11.29608
77,76,9,10.76804
77,76,10,8.113239
77,76,11,7.337902
77,76,12,6
77,76,13,6
77,76,14,6
77,76,15,6
77,76,16,7.111371
77,76,17,6.508584
77,76,18,6
77,76,19,9.071781
77,76,20,14.0525
77,76,21,9.847399
77,76,22,8.113239
77,76,23,6
77,76,24,6
77,76,25,6
77,76,26,6
77,76,27,6
77,76,28,6
77,76,29,6
77,76,30,6
77,76,31,9.847399
77,76,32,24.52555
77,76,33,27.4479
77,76,34,9.847399
77,76,35,10.76804
77,76,36,11.87858
77,76,37,10.76804
77,76,38,9.071781
77,76,39,8.728054
77,76,40,8.409425
77,76,41,11.29608
77,76,42,10.76804
77,76,43,8.113239
77,76,44,7.337902
77,76,45,7.111371
77,76,46,7.111371
77,76,47,7.337902
77,76,48,7.337902
77,76,49,10.76804
77,76,50,52.44352
77,76,51,27.4479
77,76,52,42.71812
77,76,53,20.21997
77,76,54,14.0525
77,76,55,12.52442
77,76,56,14.0525
77,76,57,9.071781
77,76,58,7.837208
78,79,0,11.01867
78,79,1,7.983813
78,79,2,6.493417
78,79,3,6.493417
78,79,4,7.312459
78,79,5,22.34281
78,79,6,13.60437
78,79,7,11.01867
78,79,8,10.36218
78,79,9,9.779522
78,79,10,7.017414
78,79,11,6.259708
78,79,12,5
78,79,13,5
78,79,14,5
78,79,15,5
78,79,16,6.042238
78,79,17,5.471932
78,79,18,5
78,79,19,7.983813
78,79,20,13.60437
78,79,21,8.790903
78,79,22,7.017414
78,79,23,5
78,79,24,5
78,79,25,5
78,79,26,5
78,79,27,5
78,79,28,5
78,79,29,5
78,79,30,5
78,79,31,8.790903
78,79,32,30.06826
78,79,33,36.35317
78,79,34,8.790903
78,79,35,9.779522
78,79,36,11.01867
78,79,37,9.779522
78,79,38,7.983813
78,79,39,7.633403
78,79,40,7.312459
78,79,41,10.36218
78,79,42,9.779522
78,79,43,7.017414
78,79,44,6.259708
78,79,45,6.042238
78,79,46,6.042238
78,79,47,6.259708
78,79,48,6.259708
78,79,49,9.779522
78,79,50,60
78,79,51,36.35317
78,79,52,60
78,79,53,22.34281
78,79,54,13.60437
78,79,55,11.76398
78,79,56,13.60437
78,79,57,7.983813
78,79,58,6.745255
79,78,0,11.01867
79,78,1,7.983813
79,78,2,6.493417
79,78,3,6.493417
79,78,4,7.312459
79,78,5,22.34281
79,78,6,13.60437
79,78,7,11.01867
79,78,8,10.36218
79,78,9,9.779522
79,78,10,7.017414
79,78,11,6.259708
79,78,12,5
79,78,13,5
79,78,14,5
79,78,15,5
79,78,16,6.042238
79,78,17,5.471932
79,78,18,5
79,78,19,7.983813
79,78,20,13.60437
79,78,21,8.790903
79,78,22,7.017414
79,78,23,5
79,78,24,5
79,78,25,5
79,78,26,5
79,78,27,5
79,78,28,5
79,78,29,5
79,78,30,5
79,78,31,8.790903
79,78,32,30.06826
79,78,33,36.35317
79,78,34,8.790903
79,78,35,9.779522
79,78,36,11.01867
79,78,37,9.779522
79,78,38,7.983813
79,78,39,7.633403
79,78,40,7.312459
79,78,41,10.36218
79,78,42,9.779522
79,78,43,7.017414
79,78,44,6.259708
79,78,45,6.042238
79,78,46,6.042238
79,78,47,6.259708
79,78,48,6.259708
79,78,49,9.779522
79,78,50,60
79,78,51,36.35317
79,78,52,60
79,78,53,22.34281
79,78,54,13.60437
79,78,55,11.76398
79,78,56,13.60437
79,78,57,7.983813
79,78,58,6.745255
79,180,0,12.17057
79,180,1,9.186952
79,180,2,7.62851
79,180,3,7.62851
79,180,4,8.492936
79,180,5,21.46569
79,180,6,14.53
79,180,7,12.17057
79,180,8,11.54563
79,180,9,10.98173
79,180,10,8.18382
79,180,11,7.378188
79,180,12,6
79,180,13,6
79,180,14,6
79,180,15,6
79,180,16,7.143772
79,180,17,6.52212
79,180,18,6
79,180,19,9.186952
79,180,20,14.53
79,180,21,10.00449
79,180,22,8.18382
79,180,23,6
79,180,24,6
79,180,25,6
79,180,26,6
79,180,27,6
79,180,28,6
79,180,29,6
79,180,30,6
79,180,31,10.00449
79,180,32,26.53146
79,180,33,30.08092
79,180,34,10.00449
79,180,35,10.98173
79,180,36,12.17057
79,180,37,10.98173
79,180,38,9.186952
79,180,39,8.826323
79,180,40,8.492936
79,180,41,11.54563
79,180,42,10.98173
79,180,43,8.18382
79,180,44,7.378188
79,180,45,7.143772
79,180,46,7.143772
79,180,47,7.378188
79,180,48,7.378188
79,180,49,10.98173
79,180,50,60
79,180,51,30.08092
79,180,52,50.24781
79,180,53,21.46569
79,180,54,14.53
79,180,55,12.86703
79,180,56,14.53
79,180,57,9.186952
79,180,58,7.896414
81,82,0,5.057806
81,82,1,4.556044
81,82,2,4.208151
81,82,3,4.208151
81,82,4,4.410205
81,82,5,5.928329
81,82,6,5.352547
81,82,7,5.057806
81,82,8,4.966642
81,82,9,4.878706
81,82,10,4.340732
81,82,11,4.144852
81,82,12,3.75
81,82,13,3.75
81,82,14,3.75
81,82,15,3.75
81,82,16,4.083429
81,82,17,3.909618
81,82,18,3.75
81,82,19,4.556044
81,82,20,5.352547
81,82,21,4.711858
81,82,22,4.340732
81,82,23,3.75
81,82,24,3.75
81,82,25,3.75
81,82,26,3.75
81,82,27,3.75
81,82,28,3.75
81,82,29,3.75
81,82,30,3.75
81,82,31,4.711858
81,82,32,6.194888
81,82,33,6.337363
81,82,34,4.711858
81,82,35,4.878706
81,82,36,5.057806
81,82,37,4.878706
81,82,38,4.556044
81,82,39,4.481939
81,82,40,4.410205
81,82,41,4.966642
81,82,42,4.878706
81,82,43,4.340732
81,82,44,4.144852
81,82,45,4.083429
81,82,46,4.083429
81,82,47,4.144852
81,82,48,4.144852
81,82,49,4.878706
81,82,50,6.979437
81,82,51,6.337363
81,82,52,6.807022
81,82,53,5.928329
81,82,54,5.352547
81,82,55,5.152379
81,82,56,5.352547
81,82,57,4.556044
81,82,58,4.273414
82,81,0,5.057806
82,81,1,4.556044
82,81,2,4.208151
82,81,3,4.208151
82,81,4,4.410205
82,81,5,5.928329
82,81,6,5.352547
82,81,7,5.057806
82,81,8,4.966642
82,81,9,4.878706
82,81,10,4.340732
82,81,11,4.144852
82,81,12,3.75
82,81,13,3.75
82,81,14,3.75
82,81,15,3.75
82,81,16,4.083429
82,81,17,3.909618
82,81,18,3.75
82,81,19,4.556044
82,81,20,5.352547
82,81,21,4.711858
82,81,22,4.340732
82,81,23,3.75
82,81,24,3.75
82,81,25,3.75
82,81,26,3.75
82,81,27,3.75
82,81,28,3.75
82,81,29,3.75
82,81,30,3.75
82,81,31,4.711858
82,81,32,6.194888
82,81,33,6.337363
82,81,34,4.711858
82,81,35,4.878706
82,81,36,5.057806
82,81,37,4.878706
82,81,38,4.556044
82,81,39,4.481939
82,81,40,4.410205
82,81,41,4.966642
82,81,42,4.878706
82,81,43,4.340732
82,81,44,4.144852
82,81,45,4.083429
82,81,46,4.083429
82,81,47,4.144852
82,81,48,4.144852
82,81,49,4.878706
82,81,50,6.979437
82,81,51,6.337363
82,81,52,6.807022
82,81,53,5.928329
82,81,54,5.352547
82,81,55,5.152379
82,81,56,5.352547
82,81,57,4.556044
82,81,58,4.273414
82,83,0,5.599838
82,83,1,4.84509
82,83,2,4.355854
82,83,3,4.355854
82,83,4,4.636775
82,83,5,7.067836
82,83,6,6.072839
82,83,7,5.599838
82,83,8,5.458131
82,83,9,5.323418
82,83,10,4.539193
82,83,11,4.269629
82,83,12,3.75
82,83,13,3.75
82,83,14,3.75
82,83,15,3.75
82,83,16,4.18675
82,83,17,3.956358
82,83,18,3.75
82,83,19,4.84509
82,83,20,6.072839
82,83,21,5.073004
82,83,22,4.539193
82,83,23,3.75
82,83,24,3.75
82,83,25,3.75
82,83,26,3.75
82,83,27,3.75
82,83,28,3.75
82,83,29,3.75
82,83,30,3.75
82,83,31,5.073004
82,83,32,7.56353
82,83,33,7.838399
82,83,34,5.073004
82,83,35,5.323418
82,83,36,5.599838
82,83,37,5.323418
82,83,38,4.84509
82,83,39,4.738644
82,83,40,4.636775
82,83,41,5.458131
82,83,42,5.323418
82,83,43,4.539193
82,83,44,4.269629
82,83,45,4.18675
82,83,46,4.18675
82,83,47,4.269629
82,83,48,4.269629
82,83,49,5.323418
82,83,50,9.171637
82,83,51,7.838399
82,83,52,8.797543
82,83,53,7.067836
82,83,54,6.072839
82,83,55,5.7491
82,83,56,6.072839
82,83,57,4.84509
82,83,58,4.445634
83,82,0,5.599838
83,82,1,4.84509
83,82,2,4.355854
83,82,3,4.355854
83,82,4,4.636775
83,82,5,7.067836
83,82,6,6.072839
83,82,7,5.599838
83,82,8,5.458131
83,82,9,5.323418
83,82,10,4.539193
83,82,11,4.269629
83,82,12,3.75
83,82,13,3.75
83,82,14,3.75
83,82,15,3.75
83,82,16,4.18675
83,82,17,3.956358
83,82,18,3.75
83,82,19,4.84509
83,82,20,6.072839
83,82,21,5.073004
83,82,22,4.539193
83,82,23,3.75
83,82,24,3.75
83,82,25,3.75
83,82,26,3.75
83,82,27,3.75
83,82,28,3.75
83,82,29,3.75
83,82,30,3.75
83,82,31,5.073004
83,82,32,7.56353
83,82,33,7.838399
83,82,34,5.073004
83,82,35,5.323418
83,82,36,5.599838
83,82,37,5.323418
83,82,38,4.84509
83,82,39,4.738644
83,82,40,4.636775
83,82,41,5.458131
83,82,42,5.323418
83,82,43,4.539193
83,82,44,4.269629
83,82,45,4.18675
83,82,46,4.18675
83,82,47,4.269629
83,82,48,4.269629
83,82,49,5.323418
83,82,50,9.171637
83,82,51,7.838399
83,82,52,8.797543
83,82,53,7.067836
83,82,54,6.072839
83,82,55,5.7491
83,82,56,6.072839
83,82,57,4.84509
83,82,58,4.445634
83,183,0,5.805626
83,183,1,4.948938
83,183,2,4.407016
83,183,3,4.407016
83,183,4,4.716926
83,183,5,7.547687
83,183,6,6.355732
83,183,7,5.805626
83,183,8,5.642826
83,183,9,5.488907
83,183,10,4.608891
83,183,11,4.312569
83,183,12,3.75
83,183,13,3.75
83,183,14,3.75
83,183,15,3.75
83,183,16,4.222085
83,183,17,3.972064
83,183,18,3.75
83,183,19,4.948938
83,183,20,6.355732
83,183,21,5.204956
83,183,22,4.608891
83,183,23,3.75
83,183,24,3.75
83,183,25,3.75
83,183,26,3.75
83,183,27,3.75
83,183,28,3.75
83,183,29,3.75
83,183,30,3.75
83,183,31,5.204956
83,183,32,8.159802
83,183,33,8.504666
83,183,34,5.204956
83,183,35,5.488907
83,183,36,5.805626
83,183,37,5.488907
83,183,38,4.948938
83,183,39,4.830148
83,183,40,4.716926
83,183,41,5.642826
83,183,42,5.488907
83,183,43,4.608891
83,183,44,4.312569
83,183,45,4.222085
83,183,46,4.222085
83,183,47,4.312569
83,183,48,4.312569
83,183,49,5.488907
83,183,50,10.23493
83,183,51,8.504666
83,183,52,9.739555
83,183,53,7.547687
83,183,54,6.355732
83,183,55,5.9781
83,183,56,6.355732
83,183,57,4.948938
83,183,58,4.505693
84,85,0,6.581325
84,85,1,6.385941
84,85,2,6.231768
84,85,3,6.231768
84,85,4,6.323365
84,85,5,6.861227
84,85,6,6.68357
84,85,7,6.581325
84,85,8,6.547935
84,85,9,6.514882
84,85,10,6.292535
84,85,11,6.201822
84,85,12,6
84,85,13,6
84,85,14,6
84,85,15,6
84,85,16,6.172163
84,85,17,6.084864
84,85,18,6
84,85,19,6.385941
84,85,20,6.68357
84,85,21,6.449767
84,85,22,6.292535
84,85,23,6
84,85,24,6
84,85,25,6
84,85,26,6
84,85,27,6
84,85,28,6
84,85,29,6
84,85,30,6
84,85,31,6.449767
84,85,32,6.934962
84,85,33,6.972428
84,85,34,6.449767
84,85,35,6.514882
84,85,36,6.581325
84,85,37,6.514882
84,85,38,6.385941
84,85,39,6.354499
84,85,40,6.323365
84,85,41,6.547935
84,85,42,6.514882
84,85,43,6.292535
84,85,44,6.201822
84,85,45,6.172163
84,85,46,6.172163
84,85,47,6.201822
84,85,48,6.201822
84,85,49,6.514882
84,85,50,7.126426
84,85,51,6.972428
84,85,52,7.087293
84,85,53,6.861227
84,85,54,6.68357
84,85,55,6.615057
84,85,56,6.68357
84,85,57,6.385941
84,85,58,6.262004
84,115,0,4.120008
84,115,1,3.995514
84,115,2,3.897374
84,115,3,3.897374
84,115,4,3.955671
84,115,5,4.298593
84,115,6,4.185211
84,115,7,4.120008
84,115,8,4.098723
84,115,9,4.077657
84,115,10,3.936046
84,115,11,3.878322
84,115,12,3.75
84,115,13,3.75
84,115,14,3.75
84,115,15,3.75
84,115,16,3.859456
84,115,17,3.803941
84,115,18,3.75
84,115,19,3.995514
84,115,20,4.185211
84,115,21,4.036168
84,115,22,3.936046
84,115,23,3.75
84,115,24,3.75
84,115,25,3.75
84,115,26,3.75
84,115,27,3.75
84,115,28,3.75
84,115,29,3.75
84,115,30,3.75
84,115,31,4.036168
84,115,32,4.345684
84,115,33,4.369619
84,115,34,4.036168
84,115,35,4.077657
84,115,36,4.120008
84,115,37,4.077657
84,115,38,3.995514
84,115,39,3.975492
84,115,40,3.955671
84,115,41,4.098723
84,115,42,4.077657
84,115,43,3.936046
84,115,44,3.878322
84,115,45,3.859456
84,115,46,3.859456
84,115,47,3.878322
84,115,48,3.878322
84,115,49,4.077657
84,115,50,4.468054
84,115,51,4.369619
84,115,52,4.443032
84,115,53,4.298593
84,115,54,4.185211
84,115,55,4.141516
84,115,56,4.185211
84,115,57,3.995514
84,115,58,3.916615
84,181,0,5.404765
84,181,1,5.270041
84,181,2,5.162797
84,181,3,5.162797
84,181,4,5.226614
84,181,5,5.59549
84,181,6,5.474743
84,181,7,5.404765
84,181,8,5.381835
84,181,9,5.359098
84,181,10,5.205167
84,181,11,5.14187
84,181,12,5
84,181,13,5
84,181,14,5
84,181,15,5
84,181,16,5.121112
84,181,17,5.059832
84,181,18,5
84,181,19,5.270041
84,181,20,5.474743
84,181,21,5.314197
84,181,22,5.205167
84,181,23,5
84,181,24,5
84,181,25,5
84,181,26,5
84,181,27,5
84,181,28,5
84,181,29,5
84,181,30,5
84,181,31,5.314197
84,181,32,5.645293
84,181,33,5.670528
84,181,34,5.314197
84,181,35,5.359098
84,181,36,5.404765
84,181,37,5.359098
84,181,38,5.270041
84,181,39,5.248238
84,181,40,5.226614
84,181,41,5.381835
84,181,42,5.359098
84,181,43,5.205167
84,181,44,5.14187
84,181,45,5.121112
84,181,46,5.121112
84,181,47,5.14187
84,181,48,5.14187
84,181,49,5.359098
84,181,50,5.773768
84,181,51,5.670528
84,181,52,5.747607
84,181,53,5.59549
84,181,54,5.474743
84,181,55,5.427891
84,181,56,5.474743
84,181,57,5.270041
84,181,58,5.183896
85,84,0,6.581325
85,84,1,6.385941
85,84,2,6.231768
85,84,3,6.231768
85,84,4,6.323365
85,84,5,6.861227
85,84,6,6.68357
85,84,7,6.581325
85,84,8,6.547935
85,84,9,6.514882
85,84,10,6.292535
85,84,11,6.201822
85,84,12,6
85,84,13,6
85,84,14,6
85,84,15,6
85,84,16,6.172163
85,84,17,6.084864
85,84,18,6
85,84,19,6.385941
85,84,20,6.68357
85,84,21,6.449767
85,84,22,6.292535
85,84,23,6
85,84,24,6
85,84,25,6
85,84,26,6
85,84,27,6
85,84,28,6
85,84,29,6
85,84,30,6
85,84,31,6.449767
85,84,32,6.934962
85,84,33,6.972428
85,84,34,6.449767
85,84,35,6.514882
85,84,36,6.581325
85,84,37,6.514882
85,84,38,6.385941
85,84,39,6.354499
85,84,40,6.323365
85,84,41,6.547935
85,84,42,6.514882
85,84,43,6.292535
85,84,44,6.201822
85,84,45,6.172163
85,84,46,6.172163
85,84,47,6.201822
85,84,48,6.201822
85,84,49,6.514882
85,84,50,7.126426
85,84,51,6.972428
85,84,52,7.087293
85,84,53,6.861227
85,84,54,6.68357
85,84,55,6.615057
85,84,56,6.68357
85,84,57,6.385941
85,84,58,6.262004
85,214,0,4.235576
85,214,1,4.069184
85,214,2,3.940195
85,214,3,3.940195
85,214,4,4.016588
85,214,5,4.479819
85,214,6,4.323981
85,214,7,4.235576
85,214,8,4.206905
85,214,9,4.17862
85,214,10,3.990797
85,214,11,3.915372
85,214,12,3.75
85,214,13,3.75
85,214,14,3.75
85,214,15,3.75
85,214,16,3.89086
85,214,17,3.819132
85,214,18,3.75
85,214,19,4.069184
85,214,20,4.323981
85,214,21,4.123177
85,214,22,3.990797
85,214,23,3.75
85,214,24,3.75
85,214,25,3.75
85,214,26,3.75
85,214,27,3.75
85,214,28,3.75
85,214,29,3.75
85,214,30,3.75
85,214,31,4.123177
85,214,32,4.545345
85,214,33,4.578833
85,214,34,4.123177
85,214,35,4.17862
85,214,36,4.235576
85,214,37,4.17862
85,214,38,4.069184
85,214,39,4.042716
85,214,40,4.016588
85,214,41,4.206905
85,214,42,4.17862
85,214,43,3.990797
85,214,44,3.915372
85,214,45,3.89086
85,214,46,3.89086
85,214,47,3.915372
85,214,48,3.915372
85,214,49,4.17862
85,214,50,4.717867
85,214,51,4.578833
85,214,52,4.682323
85,214,53,4.479819
85,214,54,4.323981
85,214,55,4.26464
85,214,56,4.323981
85,214,57,4.069184
85,214,58,3.965334
86,87,0,9.412127
86,87,1,7.979181
86,87,2,7.080832
86,87,3,7.080832
86,87,4,7.593809
86,87,5,12.37538
86,87,6,10.34064
86,87,7,9.412127
86,87,8,9.1386
86,87,9,8.880523
86,87,10,7.414752
86,87,11,6.924901
86,87,12,6
86,87,13,6
86,87,14,6
86,87,15,6
86,87,16,6.775691
86,87,17,6.364297
86,87,18,6
86,87,19,7.979181
86,87,20,10.34064
86,87,21,8.405759
86,87,22,7.414752
86,87,23,6
86,87,24,6
86,87,25,6
86,87,26,6
86,87,27,6
86,87,28,6
86,87,29,6
86,87,30,6
86,87,31,8.405759
86,87,32,13.43264
86,87,33,14.03204
86,87,34,8.405759
86,87,35,8.880523
86,87,36,9.412127
86,87,37,8.880523
86,87,38,7.979181
86,87,39,7.781726
86,87,40,7.593809
86,87,41,9.1386
86,87,42,8.880523
86,87,43,7.414752
86,87,44,6.924901
86,87,45,6.775691
86,87,46,6.775691
86,87,47,6.924901
86,87,48,6.924901
86,87,49,8.880523
86,87,50,17.08079
86,87,51,14.03204
86,87,52,16.2008
86,87,53,12.37538
86,87,54,10.34064
86,87,55,9.702534
86,87,56,10.34064
86,87,57,7.979181
86,87,58,7.243946
86,88,0,9.417359
86,88,1,7.981753
86,88,2,7.082078
86,88,3,7.082078
86,88,4,7.595779
86,88,5,12.38824
86,88,6,10.34796
86,88,7,9.417359
86,88,8,9.143272
86,88,9,8.884689
86,88,10,7.416461
86,88,11,6.925944
86,88,12,6
86,88,13,6
86,88,14,6
86,88,15,6
86,88,16,6.776546
86,88,17,6.364675
86,88,18,6
86,88,19,7.981753
86,88,20,10.34796
86,88,21,8.409053
86,88,22,7.416461
86,88,23,6
86,88,24,6
86,88,25,6
86,88,26,6
86,88,27,6
86,88,28,6
86,88,29,6
86,88,30,6
86,88,31,8.409053
86,88,32,13.44892
86,88,33,14.05042
86,88,34,8.409053
86,88,35,8.884689
86,88,36,9.417359
86,88,37,8.884689
86,88,38,7.981753
86,88,39,7.783985
86,88,40,7.595779
86,88,41,9.143272
86,88,42,8.884689
86,88,43,7.416461
86,88,44,6.925944
86,88,45,6.776546
86,88,46,6.776546
86,88,47,6.925944
86,88,48,6.925944
86,88,49,8.884689
86,88,50,17.11166
86,88,51,14.05042
86,88,52,16.22775
86,88,53,12.38824
86,88,54,10.34796
86,88,55,9.708386
86,88,56,10.34796
86,88,57,7.981753
86,88,58,7.245414
87,86,0,9.412127
87,86,1,7.979181
87,86,2,7.080832
87,86,3,7.080832
87,86,4,7.593809
87,86,5,12.37538
87,86,6,10.34064
87,86,7,9.412127
87,86,8,9.1386
87,86,9,8.880523
87,86,10,7.414752
87,86,11,6.924901
87,86,12,6
87,86,13,6
87,86,14,6
87,86,15,6
87,86,16,6.775691
87,86,17,6.364297
87,86,18,6
87,86,19,7.979181
87,86,20,10.34064
87,86,21,8.405759
87,86,22,7.414752
87,86,23,6
87,86,24,6
87,86,25,6
87,86,26,6
87,86,27,6
87,86,28,6
87,86,29,6
87,86,30,6
87,86,31,8.405759
87,86,32,13.43264
87,86,33,14.03204
87,86,34,8.405759
87,86,35,8.880523
87,86,36,9.412127
87,86,37,8.880523
87,86,38,7.979181
87,86,39,7.781726
87,86,40,7.593809
87,86,41,9.1386
87,86,42,8.880523
87,86,43,7.414752
87,86,44,6.924901
87,86,45,6.775691
87,86,46,6.775691
87,86,47,6.924901
87,86,48,6.924901
87,86,49,8.880523
87,86,50,17.08079
87,86,51,14.03204
87,86,52,16.2008
87,86,53,12.37538
87,86,54,10.34064
87,86,55,9.702534
87,86,56,10.34064
87,86,57,7.979181
87,86,58,7.243946
88,86,0,9.417359
88,86,1,7.981753
88,86,2,7.082078
88,86,3,7.082078
88,86,4,7.595779
88,86,5,12.38824
88,86,6,10.34796
88,86,7,9.417359
88,86,8,9.143272
88,86,9,8.884689
88,86,10,7.416461
88,86,11,6.925944
88,86,12,6
88,86,13,6
88,86,14,6
88,86,15,6
88,86,16,6.776546
88,86,17,6.364675
88,86,18,6
88,86,19,7.981753
88,86,20,10.34796
88,86,21,8.409053
88,86,22,7.416461
88,86,23,6
88,86,24,6
88,86,25,6
88,86,26,6
88,86,27,6
88,86,28,6
88,86,29,6
88,86,30,6
88,86,31,8.409053
88,86,32,13.44892
88,86,33,14.05042
88,86,34,8.409053
88,86,35,8.884689
88,86,36,9.417359
88,86,37,8.884689
88,86,38,7.981753
88,86,39,7.783985
88,86,40,7.595779
88,86,41,9.143272
88,86,42,8.884689
88,86,43,7.416461
88,86,44,6.925944
88,86,45,6.776546
88,86,46,6.776546
88,86,47,6.925944
88,86,48,6.925944
88,86,49,8.884689
88,86,50,17.11166
88,86,51,14.05042
88,86,52,16.22775
88,86,53,12.38824
88,86,54,10.34796
88,86,55,9.708386
88,86,56,10.34796
88,86,57,7.981753
88,86,58,7.245414
88,123,0,7.903869
88,123,1,6.678937
88,123,2,5.915018
88,123,3,5.915018
88,123,4,6.350854
88,123,5,10.46228
88,123,6,8.701838
88,123,7,7.903869
88,123,8,7.669437
88,123,9,7.448511
88,123,10,6.19861
88,123,11,5.782736
88,123,12,5
88,123,13,5
88,123,14,5
88,123,15,5
88,123,16,5.65624
88,123,17,5.307914
88,123,18,5
88,123,19,6.678937
88,123,20,8.701838
88,123,21,7.042763
88,123,22,6.19861
88,123,23,5
88,123,24,5
88,123,25,5
88,123,26,5
88,123,27,5
88,123,28,5
88,123,29,5
88,123,30,5
88,123,31,7.042763
88,123,32,11.38345
88,123,33,11.90768
88,123,34,7.042763
88,123,35,7.448511
88,123,36,7.903869
88,123,37,7.448511
88,123,38,6.678937
88,123,39,6.510765
88,123,40,6.350854
88,123,41,7.669437
88,123,42,7.448511
88,123,43,6.19861
88,123,44,5.782736
88,123,45,5.65624
88,123,46,5.65624
88,123,47,5.782736
88,123,48,5.782736
88,123,49,7.448511
88,123,50,14.5964
88,123,51,11.90768
88,123,52,13.81647
88,123,53,10.46228
88,123,54,8.701838
88,123,55,8.153085
88,123,56,8.701838
88,123,57,6.678937
88,123,58,6.053494
88,127,0,9.364
88,127,1,7.955464
88,127,2,7.069323
88,127,3,7.069323
88,127,4,7.575622
88,127,5,12.25767
88,127,6,10.27347
88,127,7,9.364
88,127,8,9.0956
88,127,9,8.842157
88,127,10,7.398985
88,127,11,6.915267
88,127,12,6
88,127,13,6
88,127,14,6
88,127,15,6
88,127,16,6.767784
88,127,17,6.360806
88,127,18,6
88,127,19,7.955464
88,127,20,10.27347
88,127,21,8.375408
88,127,22,7.398985
88,127,23,6
88,127,24,6
88,127,25,6
88,127,26,6
88,127,27,6
88,127,28,6
88,127,29,6
88,127,30,6
88,127,31,8.375408
88,127,32,13.28392
88,127,33,13.86431
88,127,34,8.375408
88,127,35,8.842157
88,127,36,9.364
88,127,37,8.842157
88,127,38,7.955464
88,127,39,7.760898
88,127,40,7.575622
88,127,41,9.0956
88,127,42,8.842157
88,127,43,7.398985
88,127,44,6.915267
88,127,45,6.767784
88,127,46,6.767784
88,127,47,6.915267
88,127,48,6.915267
88,127,49,8.842157
88,127,50,16.80038
88,127,51,13.86431
88,127,52,15.95564
88,127,53,12.25767
88,127,54,10.27347
88,127,55,9.648723
88,127,56,10.27347
88,127,57,7.955464
88,127,58,7.230399
89,116,0,7.60264
89,116,1,7.011245
89,116,2,6.584421
89,116,3,6.584421
89,116,4,6.834043
89,116,5,8.566026
89,116,6,7.937397
89,116,7,7.60264
89,116,8,7.497241
89,116,9,7.394726
89,116,10,6.748758
89,116,11,6.505217
89,116,12,6
89,116,13,6
89,116,14,6
89,116,15,6
89,116,16,6.427896
89,116,17,6.206582
89,116,18,6
89,116,19,7.011245
89,116,20,7.937397
89,116,21,7.197882
89,116,22,6.748758
89,116,23,6
89,116,24,6
89,116,25,6
89,116,26,6
89,116,27,6
89,116,28,6
89,116,29,6
89,116,30,6
89,116,31,7.197882
89,116,32,8.846271
89,116,33,8.993382
