i,j,t,r
132,212,13,16.98924
132,212,14,16.98924
132,212,15,16.98924
132,212,16,20.12498
132,212,17,18.42464
132,212,18,16.98924
132,212,19,25.64783
132,212,20,39.63109
132,212,21,27.82991
132,212,22,22.94878
132,212,23,16.98924
132,212,24,16.98924
132,212,25,16.98924
132,212,26,16.98924
132,212,27,16.98924
132,212,28,16.98924
132,212,29,16.98924
132,212,30,16.98924
132,212,31,27.82991
132,212,32,68.80951
132,212,33,76.89749
132,212,34,27.82991
132,212,35,30.41783
132,212,36,33.53638
132,212,37,30.41783
132,212,38,25.64783
132,212,39,24.68027
132,212,40,23.78305
132,212,41,31.90107
132,212,42,30.41783
132,212,43,22.94878
132,212,44,20.76371
132,212,45,20.12498
132,212,46,20.12498
132,212,47,20.76371
132,212,48,20.76371
132,212,49,30.41783
132,212,50,101.9354
132,212,51,76.89749
132,212,52,101.9354
132,212,53,56.85057
132,212,54,39.63109
132,212,55,35.34842
132,212,56,39.63109
132,212,57,25.64783
132,212,58,22.17105
133,81,0,21.43275
133,81,1,15.81656
133,81,2,12.9818
133,81,3,12.9818
133,81,4,14.54603
133,81,5,40.70364
133,81,6,26.05937
133,81,7,21.43275
133,81,8,20.23522
133,81,9,19.16443
133,81,10,13.98435
133,81,11,12.53256
133,81,12,10.08871
133,81,13,10.08871
133,81,14,10.08871
133,81,15,10.08871
133,81,16,12.11337
133,81,17,11.00873
133,81,18,10.08871
133,81,19,15.81656
133,81,20,26.05937
133,81,21,17.33029
133,81,22,13.98435
133,81,23,10.08871
133,81,24,10.08871
133,81,25,10.08871
133,81,26,10.08871
133,81,27,10.08871
133,81,28,10.08871
133,81,29,10.08871
133,81,30,10.08871
133,81,31,17.33029
133,81,32,52.50613
133,81,33,61.40929
133,81,34,17.33029
133,81,35,19.16443
133,81,36,21.43275
133,81,37,19.16443
133,81,38,15.81656
133,81,39,15.15471
133,81,40,14.54603
133,81,41,20.23522
133,81,42,19.16443
133,81,43,13.98435
133,81,44,12.53256
133,81,45,12.11337
133,81,46,12.11337
133,81,47,12.53256
133,81,48,12.53256
133,81,49,19.16443
133,81,50,100.8871
133,81,51,61.40929
133,81,52,100.8871
133,81,53,40.70364
133,81,54,26.05937
133,81,55,22.78094
133,81,56,26.05937
133,81,57,15.81656
133,81,58,13.46444
133,102,0,23.16887
133,102,1,17.06745
133,102,2,13.99597
133,102,3,13.99597
133,102,4,15.69014
133,102,5,44.27042
133,102,6,28.21151
133,102,7,23.16887
133,102,8,21.86605
133,102,9,20.70196
133,102,10,15.08161
133,102,11,13.50972
133,102,12,10.86696
133,102,13,10.86696
133,102,14,10.86696
133,102,15,10.86696
133,102,16,13.05613
133,102,17,11.86138
133,102,18,10.86696
133,102,19,17.06745
133,102,20,28.21151
133,102,21,18.70983
133,102,22,15.08161
133,102,23,10.86696
133,102,24,10.86696
133,102,25,10.86696
133,102,26,10.86696
133,102,27,10.86696
133,102,28,10.86696
133,102,29,10.86696
133,102,30,10.86696
133,102,31,18.70983
133,102,32,57.32231
133,102,33,67.23322
133,102,34,18.70983
133,102,35,20.70196
133,102,36,23.16887
133,102,37,20.70196
133,102,38,17.06745
133,102,39,16.34984
133,102,40,15.69014
133,102,41,21.86605
133,102,42,20.70196
133,102,43,15.08161
133,102,44,13.50972
133,102,45,13.05613
133,102,46,13.05613
133,102,47,13.50972
133,102,48,13.50972
133,102,49,20.70196
133,102,50,108.6696
133,102,51,67.23322
133,102,52,108.6696
133,102,53,44.27042
133,102,54,28.21151
133,102,55,24.63676
133,102,56,28.21151
133,102,57,17.06745
133,102,58,14.51852
133,164,0,12.43098
133,164,1,9.174207
133,164,2,7.530186
133,164,3,7.530186
133,164,4,8.437374
133,164,5,23.60271
133,164,6,15.11359
133,164,7,12.43098
133,164,8,11.73658
133,164,9,11.11566
133,164,10,8.111629
133,164,11,7.269641
133,164,12,5.852232
133,164,13,5.852232
133,164,14,5.852232
133,164,15,5.852232
133,164,16,7.026524
133,164,17,6.385841
133,164,18,5.852232
133,164,19,9.174207
133,164,20,15.11359
133,164,21,10.05205
133,164,22,8.111629
133,164,23,5.852232
133,164,24,5.852232
133,164,25,5.852232
133,164,26,5.852232
133,164,27,5.852232
133,164,28,5.852232
133,164,29,5.852232
133,164,30,5.852232
133,164,31,10.05205
133,164,32,30.44235
133,164,33,35.60055
133,164,34,10.05205
133,164,35,11.11566
133,164,36,12.43098
133,164,37,11.11566
133,164,38,9.174207
133,164,39,8.790377
133,164,40,8.437374
133,164,41,11.73658
133,164,42,11.11566
133,164,43,8.111629
133,164,44,7.269641
133,164,45,7.026524
133,164,46,7.026524
133,164,47,7.269641
133,164,48,7.269641
133,164,49,11.11566
133,164,50,58.52232
133,164,51,35.60055
133,164,52,58.52232
133,164,53,23.60271
133,164,54,15.11359
133,164,55,13.21272
133,164,56,15.11359
133,164,57,9.174207
133,164,58,7.810101
133,218,0,42.92853
133,218,1,31.63828
133,218,2,25.95072
133,218,3,25.95072
133,218,4,29.0882
133,218,5,81.89429
133,218,6,52.25164
133,218,7,42.92853
133,218,8,40.51866
133,218,9,38.36497
133,218,10,27.96135
133,218,11,25.05008
133,218,12,20.15388
133,218,13,20.15388
133,218,14,20.15388
133,218,15,20.15388
133,218,16,24.20986
133,218,17,21.99646
133,218,18,20.15388
133,218,19,31.63828
133,218,20,52.25164
133,218,21,34.67844
133,218,22,27.96135
133,218,23,20.15388
133,218,24,20.15388
133,218,25,20.15388
133,218,26,20.15388
133,218,27,20.15388
133,218,28,20.15388
133,218,29,20.15388
133,218,30,20.15388
133,218,31,34.67844
133,218,32,105.9328
133,218,33,120.9233
133,218,34,34.67844
133,218,35,38.36497
133,218,36,42.92853
133,218,37,38.36497
133,218,38,31.63828
133,218,39,30.3097
133,218,40,29.0882
133,218,41,40.51866
133,218,42,38.36497
133,218,43,27.96135
133,218,44,25.05008
133,218,45,24.20986
133,218,46,24.20986
133,218,47,25.05008
133,218,48,25.05008
133,218,49,38.36497
133,218,50,120.9233
133,218,51,120.9233
133,218,52,120.9233
133,218,53,81.89429
133,218,54,52.25164
133,218,55,45.64319
133,218,56,52.25164
133,218,57,31.63828
133,218,58,26.91854
133,256,0,8.122696
133,256,1,5.986029
133,256,2,4.90977
133,256,3,4.90977
133,256,4,5.503469
133,256,5,15.49905
133,256,6,9.887293
133,256,7,8.122696
133,256,8,7.666606
133,256,9,7.259013
133,256,10,5.290233
133,256,11,4.739348
133,256,12,3.812904
133,256,13,3.812904
133,256,14,3.812904
133,256,15,3.812904
133,256,16,4.58036
133,256,17,4.161545
133,256,18,3.812904
133,256,19,5.986029
133,256,20,9.887293
133,256,21,6.561347
133,256,22,5.290233
133,256,23,3.812904
133,256,24,3.812904
133,256,25,3.812904
133,256,26,3.812904
133,256,27,3.812904
133,256,28,3.812904
133,256,29,3.812904
133,256,30,3.812904
133,256,31,6.561347
133,256,32,20.05128
133,256,33,23.50279
133,256,34,6.561347
133,256,35,7.259013
133,256,36,8.122696
133,256,37,7.259013
133,256,38,5.986029
133,256,39,5.734614
133,256,40,5.503469
133,256,41,7.666606
133,256,42,7.259013
133,256,43,5.290233
133,256,44,4.739348
133,256,45,4.58036
133,256,46,4.58036
133,256,47,4.739348
133,256,48,4.739348
133,256,49,7.259013
133,256,50,38.12904
133,256,51,23.50279
133,256,52,38.12904
133,256,53,15.49905
133,256,54,9.887293
133,256,55,8.636484
133,256,56,9.887293
133,256,57,5.986029
133,256,58,5.092906
134,89,0,33.86357
134,89,1,26.94046
134,89,2,23.0188
134,89,3,23.0188
134,89,4,25.22167
134,89,5,51.51434
134,89,6,38.85617
134,89,7,33.86357
134,89,8,32.47277
134,89,9,31.19171
134,89,10,24.44198
134,89,11,22.36759
134,89,12,18.67032
134,89,13,18.67032
134,89,14,18.67032
134,89,15,18.67032
134,89,16,21.75222
134,89,17,20.09379
134,89,18,18.67032
134,89,19,26.94046
134,89,20,38.85617
134,89,21,28.91063
134,89,22,24.44198
134,89,23,18.67032
134,89,24,18.67032
134,89,25,18.67032
134,89,26,18.67032
134,89,27,18.67032
134,89,28,18.67032
134,89,29,18.67032
134,89,30,18.67032
134,89,31,28.91063
134,89,32,59.23285
134,89,33,64.0297
134,89,34,28.91063
134,89,35,31.19171
134,89,36,33.86357
134,89,37,31.19171
134,89,38,26.94046
134,89,39,26.05275
134,89,40,25.22167
134,89,41,32.47277
134,89,42,31.19171
134,89,43,24.44198
134,89,44,22.36759
134,89,45,21.75222
134,89,46,21.75222
134,89,47,22.36759
134,89,48,22.36759
134,89,49,31.19171
134,89,50,94.709
134,89,51,64.0297
134,89,52,84.57782
134,89,53,51.51434
134,89,54,38.85617
134,89,55,35.37884
134,89,56,38.85617
134,89,57,26.94046
134,89,58,23.70905
134,187,0,9.378589
134,187,1,7.45309
134,187,2,6.364233
134,187,3,6.364233
134,187,4,6.9757
134,187,5,14.30678
134,187,6,10.76977
134,187,7,9.378589
134,187,8,8.991434
134,187,9,8.634975
134,187,10,6.759228
134,187,11,6.183556
134,187,12,5.15844
134,187,13,5.15844
134,187,14,5.15844
134,187,15,5.15844
134,187,16,6.012854
134,187,17,5.552973
134,187,18,5.15844
134,187,19,7.45309
134,187,20,10.76977
134,187,21,8.00062
134,187,22,6.759228
134,187,23,5.15844
134,187,24,5.15844
134,187,25,5.15844
134,187,26,5.15844
134,187,27,5.15844
134,187,28,5.15844
134,187,29,5.15844
134,187,30,5.15844
134,187,31,8.00062
134,187,32,16.47048
134,187,33,17.81783
134,187,34,8.00062
134,187,35,8.634975
134,187,36,9.378589
134,187,37,8.634975
134,187,38,7.45309
134,187,39,7.206498
134,187,40,6.9757
134,187,41,8.991434
134,187,42,8.634975
134,187,43,6.759228
134,187,44,6.183556
134,187,45,6.012854
134,187,46,6.012854
134,187,47,6.183556
134,187,48,6.183556
134,187,49,8.634975
134,187,50,26.48369
134,187,51,17.81783
134,187,52,23.61263
134,187,53,14.30678
134,187,54,10.76977
134,187,55,9.800585
134,187,56,10.76977
134,187,57,7.45309
134,187,58,6.555786
135,79,0,114.061
135,79,1,84.57651
135,79,2,69.58655
135,79,3,69.58655
135,79,4,77.86703
135,79,5,213.1255
135,79,6,138.1396
135,79,7,114.061
135,79,8,107.7977
135,79,9,102.1865
135,79,10,74.89626
135,79,11,67.20435
135,79,12,54.213
135,79,13,54.213
135,79,14,54.213
135,79,15,54.213
135,79,16,64.97985
135,79,17,59.11013
135,79,18,54.213
135,79,19,84.57651
135,79,20,138.1396
135,79,21,92.55128
135,79,22,74.89626
135,79,23,54.213
135,79,24,54.213
135,79,25,54.213
135,79,26,54.213
135,79,27,54.213
135,79,28,54.213
135,79,29,54.213
135,79,30,54.213
135,79,31,92.55128
135,79,32,272.2363
135,79,33,316.0673
135,79,34,92.55128
135,79,35,102.1865
135,79,36,114.061
135,79,37,102.1865
135,79,38,84.57651
135,79,39,81.08321
135,79,40,77.86703
135,79,41,107.7977
135,79,42,102.1865
135,79,43,74.89626
135,79,44,67.20435
135,79,45,64.97985
135,79,46,64.97985
135,79,47,67.20435
135,79,48,67.20435
135,79,49,102.1865
135,79,50,325.278
135,79,51,316.0673
135,79,52,325.278
135,79,53,213.1255
135,79,54,138.1396
135,79,55,121.097
135,79,56,138.1396
135,79,57,84.57651
135,79,58,72.14384
135,173,0,41.32263
135,173,1,30.58359
135,173,2,25.13921
135,173,3,25.13921
135,173,4,28.14542
135,173,5,77.70089
135,173,6,50.12259
135,173,7,41.32263
135,173,8,39.03801
135,173,9,36.99278
135,173,10,27.06652
135,173,11,24.27495
135,173,12,19.56624
135,173,13,19.56624
135,173,14,19.56624
135,173,15,19.56624
135,173,16,23.46813
135,173,17,21.34029
135,173,18,19.56624
135,173,19,30.58359
135,173,20,50.12259
135,173,21,33.48425
135,173,22,27.06652
135,173,23,19.56624
135,173,24,19.56624
135,173,25,19.56624
135,173,26,19.56624
135,173,27,19.56624
135,173,28,19.56624
135,173,29,19.56624
135,173,30,19.56624
135,173,31,33.48425
135,173,32,99.6276
135,173,33,115.994
135,173,34,33.48425
135,173,35,36.99278
135,173,36,41.32263
135,173,37,36.99278
135,173,38,30.58359
135,173,39,29.31389
135,173,40,28.14542
135,173,41,39.03801
135,173,42,36.99278
135,173,43,27.06652
135,173,44,24.27495
135,173,45,23.46813
135,173,46,23.46813
135,173,47,24.27495
135,173,48,24.27495
135,173,49,36.99278
135,173,50,117.3974
135,173,51,115.994
135,173,52,117.3974
135,173,53,77.70089
135,173,54,50.12259
135,173,55,43.89128
135,173,56,50.12259
135,173,57,30.58359
135,173,58,26.06729
135,248,0,55.92361
135,248,1,41.27182
135,248,2,33.87572
135,248,3,33.87572
135,248,4,37.95695
135,248,5,106.186
135,248,6,67.99252
135,248,7,55.92361
135,248,8,52.79957
135,248,9,50.0061
135,248,10,36.4915
135,248,11,32.70359
135,248,12,26.32704
135,248,13,26.32704
135,248,14,26.32704
135,248,15,26.32704
135,248,16,31.60987
135,248,17,28.7276
135,248,18,26.32704
135,248,19,41.27182
135,248,20,67.99252
135,248,21,45.22107
135,248,22,36.4915
135,248,23,26.32704
135,248,24,26.32704
135,248,25,26.32704
135,248,26,26.32704
135,248,27,26.32704
135,248,28,26.32704
135,248,29,26.32704
135,248,30,26.32704
135,248,31,45.22107
135,248,32,136.9597
135,248,33,157.9622
135,248,34,45.22107
135,248,35,50.0061
135,248,36,55.92361
135,248,37,50.0061
135,248,38,41.27182
135,248,39,39.54504
135,248,40,37.95695
135,248,41,52.79957
135,248,42,50.0061
135,248,43,36.4915
135,248,44,32.70359
135,248,45,31.60987
135,248,46,31.60987
135,248,47,32.70359
135,248,48,32.70359
135,248,49,50.0061
135,248,50,157.9622
135,248,51,157.9622
135,248,52,157.9622
135,248,53,106.186
135,248,54,67.99252
135,248,55,59.44057
135,248,56,67.99252
135,248,57,41.27182
135,248,58,35.13499
136,146,0,37.67302
136,146,1,27.89066
136,146,2,22.92909
136,146,3,22.92909
136,146,4,25.66889
136,146,5,70.76773
136,146,6,45.68474
136,146,7,37.67302
136,146,8,35.59241
136,146,9,33.72958
136,146,10,24.68566
136,146,11,22.14134
136,146,12,17.8488
136,146,13,17.8488
136,146,14,17.8488
136,146,15,17.8488
136,146,16,21.40591
136,146,17,19.46619
136,146,18,17.8488
136,146,19,27.89066
136,146,20,45.68474
136,146,21,30.53349
136,146,22,24.68566
136,146,23,17.8488
136,146,24,17.8488
136,146,25,17.8488
136,146,26,17.8488
136,146,27,17.8488
136,146,28,17.8488
136,146,29,17.8488
136,146,30,17.8488
136,146,31,30.53349
136,146,32,90.68347
136,146,33,105.5333
136,146,34,30.53349
136,146,35,33.72958
136,146,36,37.67302
136,146,37,33.72958
136,146,38,27.89066
136,146,39,26.7337
136,146,40,25.66889
136,146,41,35.59241
136,146,42,33.72958
136,146,43,24.68566
136,146,44,22.14134
136,146,45,21.40591
136,146,46,21.40591
136,146,47,22.14134
136,146,48,22.14134
136,146,49,33.72958
136,146,50,107.0928
136,146,51,105.5333
136,146,52,107.0928
136,146,53,70.76773
136,146,54,45.68474
136,146,55,40.01198
136,146,56,45.68474
136,146,57,27.89066
136,146,58,23.77498
137,113,0,208.5713
137,113,1,153.9773
137,113,2,126.405
137,113,3,126.405
137,113,4,141.6208
137,113,5,395.5799
137,113,6,253.5142
137,113,7,208.5713
137,113,8,196.9339
137,113,9,186.5265
137,113,10,136.1575
137,113,11,122.0345
137,113,12,98.25432
137,113,13,98.25432
137,113,14,98.25432
137,113,15,98.25432
137,113,16,117.9561
137,113,17,107.2076
137,113,18,98.25432
137,113,19,153.9773
137,113,20,253.5142
137,113,21,168.6962
137,113,22,136.1575
137,113,23,98.25432
137,113,24,98.25432
137,113,25,98.25432
137,113,26,98.25432
137,113,27,98.25432
137,113,28,98.25432
137,113,29,98.25432
137,113,30,98.25432
137,113,31,168.6962
137,113,32,509.8692
137,113,33,589.5259
137,113,34,168.6962
137,113,35,186.5265
137,113,36,208.5713
137,113,37,186.5265
137,113,38,153.9773
137,113,39,147.5408
137,113,40,141.6208
137,113,41,196.9339
137,113,42,186.5265
137,113,43,136.1575
137,113,44,122.0345
137,113,45,117.9561
137,113,46,117.9561
137,113,47,122.0345
137,113,48,122.0345
137,113,49,186.5265
137,113,50,589.5259
137,113,51,589.5259
137,113,52,589.5259
137,113,53,395.5799
137,113,54,253.5142
137,113,55,221.6705
137,113,56,253.5142
137,113,57,153.9773
137,113,58,131.1001
137,174,0,148.3499
137,174,1,110.633
137,174,2,91.29128
137,174,3,91.29128
137,174,4,101.9897
137,174,5,271.9809
137,174,6,178.8337
137,174,7,148.3499
137,174,8,140.3739
137,174,9,133.2118
137,174,10,98.1554
137,174,11,88.20706
137,174,12,71.33664
137,174,13,71.33664
137,174,14,71.33664
137,174,15,71.33664
137,174,16,85.32443
137,174,17,77.70607
137,174,18,71.33664
137,174,19,110.633
137,174,20,178.8337
137,174,21,120.8771
137,174,22,98.1554
137,174,23,71.33664
137,174,24,71.33664
137,174,25,71.33664
137,174,26,71.33664
137,174,27,71.33664
137,174,28,71.33664
137,174,29,71.33664
137,174,30,71.33664
137,174,31,120.8771
137,174,32,343.5593
137,174,33,395.6175
137,174,34,120.8771
137,174,35,133.2118
137,174,36,148.3499
137,174,37,133.2118
137,174,38,110.633
137,174,39,106.1357
137,174,40,101.9897
137,174,41,140.3739
137,174,42,133.2118
137,174,43,98.1554
137,174,44,88.20706
137,174,45,85.32443
137,174,46,85.32443
137,174,47,88.20706
137,174,48,88.20706
137,174,49,133.2118
137,174,50,428.0198
137,174,51,395.6175
137,174,52,428.0198
137,174,53,271.9809
137,174,54,178.8337
137,174,55,157.2868
137,174,56,178.8337
137,174,57,110.633
137,174,58,94.59898
137,180,0,49.18515
137,180,1,36.58395
137,180,2,30.14747
137,180,3,30.14747
137,180,4,33.7055
137,180,5,90.95927
137,180,6,59.41837
137,180,7,49.18515
137,180,8,46.51484
137,180,9,44.11954
137,180,10,32.42971
137,180,11,29.12272
137,180,12,23.52516
137,180,13,23.52516
137,180,14,23.52516
137,180,15,23.52516
137,180,16,28.16534
137,180,17,25.63698
137,180,18,23.52516
137,180,19,36.58395
137,180,20,59.41837
137,180,21,39.99993
137,180,22,32.42971
137,180,23,23.52516
137,180,24,23.52516
137,180,25,23.52516
137,180,26,23.52516
137,180,27,23.52516
137,180,28,23.52516
137,180,29,23.52516
137,180,30,23.52516
137,180,31,39.99993
137,180,32,115.479
137,180,33,133.4685
137,180,34,39.99993
137,180,35,44.11954
137,180,36,49.18515
137,180,37,44.11954
137,180,38,36.58395
137,180,39,35.08578
137,180,40,33.7055
137,180,41,46.51484
137,180,42,44.11954
137,180,43,32.42971
137,180,44,29.12272
137,180,45,28.16534
137,180,46,28.16534
137,180,47,29.12272
137,180,48,29.12272
137,180,49,44.11954
137,180,50,141.151
137,180,51,133.4685
137,180,52,141.151
137,180,53,90.95927
137,180,54,59.41837
137,180,55,52.18073
137,180,56,59.41837
137,180,57,36.58395
137,180,58,31.24697
137,503,0,40.66345
137,503,1,30.18175
137,503,2,24.84492
137,503,3,24.84492
137,503,4,27.79366
137,503,5,75.7301
137,503,6,49.20808
137,503,7,40.66345
137,503,8,38.43859
137,503,9,36.44456
137,503,10,26.73593
137,503,11,23.9963
137,503,12,19.36596
137,503,13,19.36596
137,503,14,19.36596
137,503,15,19.36596
137,503,16,23.20374
137,503,17,21.11185
137,503,18,19.36596
137,503,19,30.18175
137,503,20,49.20808
137,503,21,33.01881
137,503,22,26.73593
137,503,23,19.36596
137,503,24,19.36596
137,503,25,19.36596
137,503,26,19.36596
137,503,27,19.36596
137,503,28,19.36596
137,503,29,19.36596
137,503,30,19.36596
137,503,31,33.01881
137,503,32,96.54412
137,503,33,111.9251
137,503,34,33.01881
137,503,35,36.44456
137,503,36,40.66345
137,503,37,36.44456
137,503,38,30.18175
137,503,39,28.93852
137,503,40,27.79366
137,503,41,38.43859
137,503,42,36.44456
137,503,43,26.73593
137,503,44,23.9963
137,503,45,23.20374
137,503,46,23.20374
137,503,47,23.9963
137,503,48,23.9963
137,503,49,36.44456
137,503,50,116.1958
137,503,51,111.9251
137,503,52,116.1958
137,503,53,75.7301
137,503,54,49.20808
137,503,55,43.16169
137,503,56,49.20808
137,503,57,30.18175
137,503,58,25.75576
138,48,0,60.53937
138,48,1,45.9914
138,48,2,38.31804
138,48,3,38.31804
138,48,4,42.58062
138,48,5,104.6957
138,48,6,71.91312
138,48,7,60.53937
138,48,8,57.50757
138,48,9,54.76496
138,48,10,41.05815
138,48,11,37.0807
138,48,12,30.24432
138,48,13,30.24432
138,48,14,30.24432
138,48,15,30.24432
138,48,16,35.92077
138,48,17,32.83905
138,48,18,30.24432
138,48,19,45.9914
138,48,20,71.91312
138,48,21,49.9962
138,48,22,41.05815
138,48,23,30.24432
138,48,24,30.24432
138,48,25,30.24432
138,48,26,30.24432
138,48,27,30.24432
138,48,28,30.24432
138,48,29,30.24432
138,48,30,30.24432
138,48,31,49.9962
138,48,32,128.0439
138,48,33,144.1133
138,48,34,49.9962
138,48,35,54.76496
138,48,36,60.53937
138,48,37,54.76496
138,48,38,45.9914
138,48,39,44.22034
138,48,40,42.58062
138,48,41,57.50757
138,48,42,54.76496
138,48,43,41.05815
138,48,44,37.0807
138,48,45,35.92077
138,48,46,35.92077
138,48,47,37.0807
138,48,48,37.0807
138,48,49,54.76496
138,48,50,289.3821
138,48,51,144.1133
138,48,52,231.1351
138,48,53,104.6957
138,48,54,71.91312
138,48,55,63.90862
138,48,56,71.91312
138,48,57,45.9914
138,48,58,39.6408
138,182,0,24.68147
138,182,1,18.75365
138,182,2,15.62617
138,182,3,15.62617
138,182,4,17.36357
138,182,5,42.661
138,182,6,29.31445
138,182,7,24.68147
138,182,8,23.44628
138,182,9,22.32884
138,182,10,16.74304
138,182,11,15.12181
138,182,12,12.3349
138,182,13,12.3349
138,182,14,12.3349
138,182,15,12.3349
138,182,16,14.64899
138,182,17,13.39272
138,182,18,12.3349
138,182,19,18.75365
138,182,20,29.31445
138,182,21,20.38568
138,182,22,16.74304
138,182,23,12.3349
138,182,24,12.3349
138,182,25,12.3349
138,182,26,12.3349
138,182,27,12.3349
138,182,28,12.3349
138,182,29,12.3349
138,182,30,12.3349
138,182,31,20.38568
138,182,32,52.16019
138,182,33,58.69489
138,182,34,20.38568
138,182,35,22.32884
138,182,36,24.68147
138,182,37,22.32884
138,182,38,18.75365
138,182,39,18.03186
138,182,40,17.36357
138,182,41,23.44628
138,182,42,22.32884
138,182,43,16.74304
138,182,44,15.12181
138,182,45,14.64899
138,182,46,14.64899
138,182,47,15.12181
138,182,48,15.12181
138,182,49,22.32884
138,182,50,117.6547
138,182,51,58.69489
138,182,52,94.03885
138,182,53,42.661
138,182,54,29.31445
138,182,55,26.05403
138,182,56,29.31445
138,182,57,18.75365
138,182,58,16.16534
139,84,0,42.48419
139,84,1,32.71376
139,84,2,27.45252
139,84,3,27.45252
139,84,4,30.3845
139,84,5,70.59746
139,84,6,49.94217
139,84,7,42.48419
139,84,8,40.46972
139,84,9,38.63763
139,84,10,29.33998
139,84,11,26.59702
139,84,12,21.83412
139,84,13,21.83412
139,84,14,21.83412
139,84,15,21.83412
139,84,16,25.79323
139,84,17,23.64912
139,84,18,21.83412
139,84,19,32.71376
139,84,20,49.94217
139,84,21,35.42978
139,84,22,29.33998
139,84,23,21.83412
139,84,24,21.83412
139,84,25,21.83412
139,84,26,21.83412
139,84,27,21.83412
139,84,28,21.83412
139,84,29,21.83412
139,84,30,21.83412
139,84,31,35.42978
139,84,32,84.5918
139,84,33,93.8984
139,84,34,35.42978
139,84,35,38.63763
139,84,36,42.48419
139,84,37,38.63763
139,84,38,32.71376
139,84,39,31.50614
139,84,40,30.3845
139,84,41,40.46972
139,84,42,38.63763
139,84,43,29.33998
139,84,44,26.59702
139,84,45,25.79323
139,84,46,25.79323
139,84,47,26.59702
139,84,48,26.59702
139,84,49,38.63763
139,84,50,131.0047
139,84,51,93.8984
139,84,52,131.0047
139,84,53,70.59746
139,84,54,49.94217
139,84,55,44.70972
139,84,56,49.94217
139,84,57,32.71376
139,84,58,28.36489
139,140,0,27.15171
139,140,1,20.91666
139,140,2,17.5569
139,140,3,17.5569
139,140,4,19.42942
139,140,5,45.06157
139,140,6,31.90733
139,140,7,27.15171
139,140,8,25.86661
139,140,9,24.69767
139,140,10,18.76239
139,140,11,17.01043
139,140,12,13.96728
139,140,13,13.96728
139,140,14,13.96728
139,140,15,13.96728
139,140,16,16.49696
139,140,17,15.12709
139,140,18,13.96728
139,140,19,20.91666
139,140,20,31.90733
139,140,21,22.65046
139,140,22,18.76239
139,140,23,13.96728
139,140,24,13.96728
139,140,25,13.96728
139,140,26,13.96728
139,140,27,13.96728
139,140,28,13.96728
139,140,29,13.96728
139,140,30,13.96728
139,140,31,22.65046
139,140,32,53.95984
139,140,33,59.8712
139,140,34,22.65046
139,140,35,24.69767
139,140,36,27.15171
139,140,37,24.69767
139,140,38,20.91666
139,140,39,20.14563
139,140,40,19.42942
139,140,41,25.86661
139,140,42,24.69767
139,140,43,18.76239
139,140,44,17.01043
139,140,45,16.49696
139,140,46,16.49696
139,140,47,17.01043
139,140,48,17.01043
139,140,49,24.69767
139,140,50,83.80367
139,140,51,59.8712
139,140,52,83.80367
139,140,53,45.06157
139,140,54,31.90733
139,140,55,28.57117
139,140,56,31.90733
139,140,57,20.91666
139,140,58,18.13964
139,152,0,26.83702
139,152,1,20.71003
139,152,2,17.39969
139,152,3,17.39969
139,152,4,19.24543
139,152,5,44.31925
139,152,6,31.496
139,152,7,26.83702
139,152,8,25.57593
139,152,9,24.42803
139,152,10,18.58816
139,152,11,16.86068
139,152,12,13.85604
139,152,13,13.85604
139,152,14,13.85604
139,152,15,13.85604
139,152,16,16.35406
139,152,17,15.00177
139,152,18,13.85604
139,152,19,20.71003
139,152,20,31.496
139,152,21,22.41591
139,152,22,18.58816
139,152,23,13.85604
139,152,24,13.85604
139,152,25,13.85604
139,152,26,13.85604
139,152,27,13.85604
139,152,28,13.85604
139,152,29,13.85604
139,152,30,13.85604
139,152,31,22.41591
139,152,32,52.94099
139,152,33,58.64534
139,152,34,22.41591
139,152,35,24.42803
139,152,36,26.83702
139,152,37,24.42803
139,152,38,20.71003
139,152,39,19.95089
139,152,40,19.24543
139,152,41,25.57593
139,152,42,24.42803
139,152,43,18.58816
139,152,44,16.86068
139,152,45,16.35406
139,152,46,16.35406
139,152,47,16.86068
139,152,48,16.86068
139,152,49,24.42803
139,152,50,83.13624
139,152,51,58.64534
139,152,52,83.13624
139,152,53,44.31925
139,152,54,31.496
139,152,55,28.22892
139,152,56,31.496
139,152,57,20.71003
139,152,58,17.9743
139,188,0,64.67418
139,188,1,49.77473
139,188,2,41.75799
139,188,3,41.75799
139,188,4,46.225
139,188,5,107.6319
139,188,6,76.05763
139,188,7,64.67418
139,188,8,61.60093
139,188,9,58.80651
139,188,10,44.63346
139,188,11,40.45486
139,188,12,33.20196
139,188,13,33.20196
139,188,14,33.20196
139,188,15,33.20196
139,188,16,39.23059
139,188,17,35.96539
139,188,18,33.20196
139,188,19,49.77473
139,188,20,76.05763
139,188,21,53.91499
139,188,22,44.63346
139,188,23,33.20196
139,188,24,33.20196
139,188,25,33.20196
139,188,26,33.20196
139,188,27,33.20196
139,188,28,33.20196
139,188,29,33.20196
139,188,30,33.20196
139,188,31,53.91499
139,188,32,129.0634
139,188,33,143.3336
139,188,34,53.91499
139,188,35,58.80651
139,188,36,64.67418
139,188,37,58.80651
139,188,38,49.77473
139,188,39,47.93424
139,188,40,46.225
139,188,41,61.60093
139,188,42,58.80651
139,188,43,44.63346
139,188,44,40.45486
139,188,45,39.23059
139,188,46,39.23059
139,188,47,40.45486
139,188,48,40.45486
