id,latitude,longitude
7389962607,62.465934,6.361524
7389962637,62.466841,6.333279
7389962639,62.469294,6.351675
7389962668,62.467711,6.353083
7389962670,62.467724,6.353032
7389962671,62.467567,6.353142
7389962674,62.466305,6.353592
7389962675,62.467591,6.353167
7389962676,62.460753,6.263692
7389962687,62.464575,6.35473
7389962689,62.4657631,6.326492
7389962690,62.464729,6.354674
7389962691,62.464555,6.354822
7389962706,62.467711,6.292444
7389962708,62.465568,6.312659
7389962709,62.46583,6.312719
7389962719,62.462282,6.356421
7389962720,62.462169,6.356484
7389962721,62.462156,6.355899
7389962749,62.474432,6.337975
7389962754,62.470375,6.339021
7389962822,62.460254,6.362203
7389962825,62.463395,6.261828
7389962835,62.467194,6.251185
7389962836,62.467467,6.250085
7389962850,62.4707218,6.3487566
7389962874,62.465597,6.331125
7389962876,62.465723,6.328744
7389962877,62.46475,6.259906
7389962887,62.468341,6.292977
7389962896,62.464303,6.355115
7389962897,62.464776,6.354937
7389962901,62.458969,6.250877
7389962902,62.466576,6.24845
7389962912,62.470572,6.301309
7389962913,62.464346,6.230801
7389962914,62.4703,6.295559
7389962915,62.471807,6.29534
7389962924,62.457822,6.262045
7389962945,62.464803,6.249202
7389962949,62.467023,6.360095
7389962950,62.459923,6.362162
7389962955,62.460378,6.361955
7389962956,62.466918,6.360202
7389962958,62.469522,6.241388
7389962971,62.471654,6.31422
7389962973,62.464303,6.259476
7389962989,62.470168,6.350389
7389962992,62.471156,6.307398
7389962996,62.459869,6.34705
7389962997,62.462725,6.346601
7389963001,62.467755,6.353949
7389963003,62.470734,6.325766
7389963021,62.462025,6.295815
7389963022,62.468833,6.293565
7389963047,62.468699,6.292751
7389963067,62.4656092,6.2551327
7389963072,62.468037,6.352669
7389963073,62.467684,6.352758
7389963074,62.46754,6.35281
7389963075,62.467647,6.352724
7389963081,62.464091,6.34195
7389963084,62.473987,6.338956
7389963085,62.460529,6.362346
7389963094,62.461056,6.357981
7389963113,62.469477,6.2412069
7389963115,62.469155,6.241161
7389963116,62.467,6.241848
7389963133,62.464356,6.329144
7389963149,62.474444,6.339949
7389963160,62.463119,6.29755
7389963198,62.46142,6.267152
7389963206,62.463385,6.30806
7389963212,62.463194,6.307392
7389963213,62.462649,6.307028
7389963217,62.469257,6.339985
7389963222,62.470747,6.339262
7389963240,62.469482,6.242169
7389963260,62.468453,6.340645
7389963278,62.465472,6.254755
7389963280,62.469555,6.351981
7389963281,62.461375,6.276919
7389963282,62.461543,6.278252
7389963283,62.471111,6.328843
7389963284,62.4715,6.328727
7389963285,62.464971,6.330784
7389963297,62.47272,6.357161
7389963304,62.461761,6.292042
7389963305,62.459306,6.281588
7389963306,62.461885,6.280823
7389963320,62.470834,6.297027
7389963341,62.473671,6.354475
7389963360,62.451396,6.356345
7389963361,62.456095,6.355024
7389963365,62.469741,6.351058
7389963366,62.45268,6.355996
7389963369,62.461168,6.292184
7389963376,62.463828,6.343955
7389963377,62.461111,6.345319
7389963390,62.466657,6.305431
7389963401,62.463646,6.300671
7389963402,62.463618,6.300534
7389963405,62.463746,6.300641
7389963406,62.462796,6.300976
7389963414,62.458257,6.263285
7389963415,62.461548,6.263925
7389963431,62.45713,6.361024
7389963483,62.450081,6.359267
7389963484,62.461026,6.264502
7389963499,62.463992,6.297469
7389963500,62.459985,6.263159
7389963501,62.463778,6.266612
7389963503,62.465285,6.325475
7389963506,62.469824,6.323768
7389963514,62.466593,6.341965
7389963518,62.4743074,6.3609063
7389963519,62.461763,6.343699
7389963523,62.469259,6.361936
7389963539,62.446004,6.362125
7389963544,62.46054,6.295831
7389963549,62.470827,6.297724
7389963550,62.465068,6.299313
7389963551,62.463468,6.299772
7389963581,62.461091,6.357899
7389963593,62.455467,6.360339
7389963623,62.461555,6.290458
7389963655,62.458979,6.357293
7389963656,62.461074,6.328105
7389963658,62.468332,6.325985
7389963662,62.470373,6.361024
7389963670,62.461679,6.263442
7389963676,62.470739,6.3490788
7389963677,62.4708617,6.3490455
7389963679,62.448904,6.355395
7389963680,62.4707202,6.3490447
7389963685,62.462738,6.304567
7389963687,62.467402,6.286853
7389963695,62.466267,6.301898
7389963696,62.465987,6.302137
7389963697,62.464111,6.302774
7389963698,62.463928,6.303
7389963746,62.462901,6.339117
7389963769,62.470281,6.302565
7389963770,62.450417,6.359966
7389963775,62.451106,6.356172
7389963776,62.450051,6.358155
7389963786,62.456135,6.354344
7389963790,62.46919,6.321644
7389963797,62.469851,6.343357
7389963820,62.470556,6.299882
7389963821,62.469991,6.299929
7389963822,62.463045,6.302236
7389963848,62.467454,6.242194
7389963851,62.471429,6.362164
7389963854,62.465383,6.347229
8718424579,62.4682441,6.1920751
8718424610,62.4678135,6.1920994
8718424613,62.4679028,6.1911902
8718424614,62.4678073,6.1916783
8718424615,62.4682362,6.191651
8718424619,62.4682527,6.1925338
8718424620,62.4681706,6.1911258
8718424621,62.4682772,6.1911285
8718424622,62.4682264,6.1911285
8719388259,62.4696088,6.126602
8722012436,62.4696373,6.1424518
8722393186,62.4723002,6.126616
8732068280,62.4609241,6.147033
8732254858,62.4584926,6.1334587
8732254859,62.4588208,6.1334959
8735616706,62.4704699,6.2054896
8738559539,62.4720981,6.2492922
8744728015,62.4709897,6.1708126
8957158897,62.4592627,6.2574835
9120556098,62.466165,6.326795
9120568626,62.4637773,6.2642021
9120568824,62.4649758,6.2724238
9120568970,62.467766,6.284433
9120568976,62.4676703,6.2860359
9120569046,62.472446,6.173169
9120569081,62.466592,6.329365
9120569095,62.465979,6.318779
9120569103,62.466904,6.331308
9120569133,62.465795,6.323298
9120569140,62.467186,6.326897
9120569141,62.467618,6.331022
9120569160,62.467094,6.325479
9120569178,62.467425,6.331606
9120569179,62.467426,6.331041
9120569189,62.4671,6.327866
9120569200,62.467477,6.328465
9120569201,62.466099,6.322198
9120569219,62.466793,6.327337
9120569221,62.467477,6.328249
9120569233,62.46643,6.321171
9120919580,62.4718006,6.2329764
9120919581,62.4718464,6.2327671
