i,j,t,r
15,31,47,25.59626
15,31,48,23.99677
15,31,49,21.73327
15,31,50,18.88338
15,31,51,15.5664
15,31,52,15.5664
15,31,53,15.5664
15,31,54,15.5664
15,31,55,15.5664
15,31,56,15.5664
15,31,57,15.5664
15,31,58,15.5664
15,31,59,15.5664
15,31,60,15.5664
15,31,61,15.5664
15,31,62,15.5664
15,31,63,21.73327
15,31,64,15.5664
15,31,65,15.5664
15,31,66,16.4558
15,31,67,18.28399
15,31,68,15.5664
15,31,69,15.5664
15,31,70,15.5664
15,31,71,15.5664
15,31,72,15.5664
15,31,73,15.5664
15,31,74,15.5664
15,31,75,15.5664
15,31,76,15.5664
15,31,77,15.5664
15,31,78,15.5664
15,31,79,15.5664
15,31,80,15.5664
15,31,81,15.5664
15,31,82,15.5664
15,31,83,15.5664
15,31,84,15.5664
15,31,85,15.5664
15,31,86,15.5664
15,31,87,15.5664
15,31,88,15.5664
15,31,89,15.5664
16,12,0,22.80528
16,12,1,23.76781
16,12,2,22.80528
16,12,3,22.80528
16,12,4,22.80528
16,12,5,22.80528
16,12,6,22.80528
16,12,7,22.80528
16,12,8,22.80528
16,12,9,22.80528
16,12,10,25.56623
16,12,11,28.59544
16,12,12,36.66282
16,12,13,33.73445
16,12,14,31.82781
16,12,15,31.23927
16,12,16,30.12516
16,12,17,28.59544
16,12,18,28.11947
16,12,19,28.11947
16,12,20,27.6591
16,12,21,26.78214
16,12,22,26.36419
16,12,23,25.95908
16,12,24,25.95908
16,12,25,26.78214
16,12,26,28.59544
16,12,27,32.43895
16,12,28,30.12516
16,12,29,32.43895
16,12,30,57.0132
16,12,31,57.0132
16,12,32,57.0132
16,12,33,54.35754
16,12,34,49.57247
16,12,35,48.15932
16,12,36,45.5617
16,12,37,44.3652
16,12,38,44.3652
16,12,39,43.22995
16,12,40,45.5617
16,12,41,44.3652
16,12,42,44.3652
16,12,43,44.3652
16,12,44,43.22995
16,12,45,43.22995
16,12,46,41.12525
16,12,47,37.47611
16,12,48,35.13773
16,12,49,31.82781
16,12,50,27.6591
16,12,51,22.80528
16,12,52,22.80528
16,12,53,22.80528
16,12,54,22.80528
16,12,55,22.80528
16,12,56,22.80528
16,12,57,22.80528
16,12,58,22.80528
16,12,59,22.80528
16,12,60,22.80528
16,12,61,22.80528
16,12,62,22.80528
16,12,63,31.82781
16,12,64,22.80528
16,12,65,22.80528
16,12,66,24.10696
16,12,67,26.78214
16,12,68,22.80528
16,12,69,22.80528
16,12,70,22.80528
16,12,71,22.80528
16,12,72,22.80528
16,12,73,22.80528
16,12,74,22.80528
16,12,75,22.80528
16,12,76,22.80528
16,12,77,22.80528
16,12,78,22.80528
16,12,79,22.80528
16,12,80,22.80528
16,12,81,22.80528
16,12,82,22.80528
16,12,83,22.80528
16,12,84,22.80528
16,12,85,22.80528
16,12,86,22.80528
16,12,87,22.80528
16,12,88,22.80528
16,12,89,22.80528
16,17,0,9.16488
16,17,1,9.551535
16,17,2,9.16488
16,17,3,9.16488
16,17,4,9.16488
16,17,5,9.16488
16,17,6,9.16488
16,17,7,9.16488
16,17,8,9.16488
16,17,9,9.16488
16,17,10,10.27394
16,17,11,11.49063
16,17,12,14.7303
16,17,13,13.55444
16,17,14,12.78879
16,17,15,12.55244
16,17,16,12.10501
16,17,17,11.49063
16,17,18,11.29947
16,17,19,11.29947
16,17,20,11.11456
16,17,21,10.76233
16,17,22,10.59446
16,17,23,10.43174
16,17,24,10.43174
16,17,25,10.76233
16,17,26,11.49063
16,17,27,13.03421
16,17,28,12.10501
16,17,29,13.03421
16,17,30,22.9122
16,17,31,22.9122
16,17,32,22.9122
16,17,33,21.83287
16,17,34,19.91261
16,17,35,19.34544
16,17,36,18.30282
16,17,37,17.82254
16,17,38,17.82254
16,17,39,17.36683
16,17,40,18.30282
16,17,41,17.82254
16,17,42,17.82254
16,17,43,17.82254
16,17,44,17.36683
16,17,45,17.36683
16,17,46,16.52191
16,17,47,15.05685
16,17,48,14.11793
16,17,49,12.78879
16,17,50,11.11456
16,17,51,9.16488
16,17,52,9.16488
16,17,53,9.16488
16,17,54,9.16488
16,17,55,9.16488
16,17,56,9.16488
16,17,57,9.16488
16,17,58,9.16488
16,17,59,9.16488
16,17,60,9.16488
16,17,61,9.16488
16,17,62,9.16488
16,17,63,12.78879
16,17,64,9.16488
16,17,65,9.16488
16,17,66,9.687772
16,17,67,10.76233
16,17,68,9.16488
16,17,69,9.16488
16,17,70,9.16488
16,17,71,9.16488
16,17,72,9.16488
16,17,73,9.16488
16,17,74,9.16488
16,17,75,9.16488
16,17,76,9.16488
16,17,77,9.16488
16,17,78,9.16488
16,17,79,9.16488
16,17,80,9.16488
16,17,81,9.16488
16,17,82,9.16488
16,17,83,9.16488
16,17,84,9.16488
16,17,85,9.16488
16,17,86,9.16488
16,17,87,9.16488
16,17,88,9.16488
16,17,89,9.16488
17,14,0,13.79592
17,14,1,14.37777
17,14,2,13.79592
17,14,3,13.79592
17,14,4,13.79592
17,14,5,13.79592
17,14,6,13.79592
17,14,7,13.79592
17,14,8,13.79592
17,14,9,13.79592
17,14,10,15.46483
17,14,11,17.29556
17,14,12,22.16949
17,14,13,20.40059
17,14,14,19.2487
17,14,15,18.8931
17,14,16,18.21993
17,14,17,17.29556
17,14,18,17.00793
17,14,19,17.00793
17,14,20,16.72971
17,14,21,16.19971
17,14,22,15.94711
17,14,23,15.70227
17,14,24,15.70227
17,14,25,16.19971
17,14,26,17.29556
17,14,27,19.61793
17,14,28,18.21993
17,14,29,19.61793
17,14,30,34.4898
17,14,31,34.4898
17,14,32,34.4898
17,14,33,32.85136
17,14,34,29.96387
17,14,35,29.11097
17,14,36,27.54298
17,14,37,26.82066
17,14,38,26.82066
17,14,39,26.13526
17,14,40,27.54298
17,14,41,26.82066
17,14,42,26.82066
17,14,43,26.82066
17,14,44,26.13526
17,14,45,26.13526
17,14,46,24.86445
17,14,47,22.66072
17,14,48,21.24829
17,14,49,19.2487
17,14,50,16.72971
17,14,51,13.79592
17,14,52,13.79592
17,14,53,13.79592
17,14,54,13.79592
17,14,55,13.79592
17,14,56,13.79592
17,14,57,13.79592
17,14,58,13.79592
17,14,59,13.79592
17,14,60,13.79592
17,14,61,13.79592
17,14,62,13.79592
17,14,63,19.2487
17,14,64,13.79592
17,14,65,13.79592
17,14,66,14.58278
17,14,67,16.19971
17,14,68,13.79592
17,14,69,13.79592
17,14,70,13.79592
17,14,71,13.79592
17,14,72,13.79592
17,14,73,13.79592
17,14,74,13.79592
17,14,75,13.79592
17,14,76,13.79592
17,14,77,13.79592
17,14,78,13.79592
17,14,79,13.79592
17,14,80,13.79592
17,14,81,13.79592
17,14,82,13.79592
17,14,83,13.79592
17,14,84,13.79592
17,14,85,13.79592
17,14,86,13.79592
17,14,87,13.79592
17,14,88,13.79592
17,14,89,13.79592
17,16,0,9.16488
17,16,1,9.551535
17,16,2,9.16488
17,16,3,9.16488
17,16,4,9.16488
17,16,5,9.16488
17,16,6,9.16488
17,16,7,9.16488
17,16,8,9.16488
17,16,9,9.16488
17,16,10,10.27394
17,16,11,11.49063
17,16,12,14.7303
17,16,13,13.55444
17,16,14,12.78879
17,16,15,12.55244
17,16,16,12.10501
17,16,17,11.49063
17,16,18,11.29947
17,16,19,11.29947
17,16,20,11.11456
17,16,21,10.76233
17,16,22,10.59446
17,16,23,10.43174
17,16,24,10.43174
17,16,25,10.76233
17,16,26,11.49063
17,16,27,13.03421
17,16,28,12.10501
17,16,29,13.03421
17,16,30,22.9122
17,16,31,22.9122
17,16,32,22.9122
17,16,33,21.83287
17,16,34,19.91261
17,16,35,19.34544
17,16,36,18.30282
17,16,37,17.82254
17,16,38,17.82254
17,16,39,17.36683
17,16,40,18.30282
17,16,41,17.82254
17,16,42,17.82254
17,16,43,17.82254
17,16,44,17.36683
17,16,45,17.36683
17,16,46,16.52191
17,16,47,15.05685
17,16,48,14.11793
17,16,49,12.78879
17,16,50,11.11456
17,16,51,9.16488
17,16,52,9.16488
17,16,53,9.16488
17,16,54,9.16488
17,16,55,9.16488
17,16,56,9.16488
17,16,57,9.16488
17,16,58,9.16488
17,16,59,9.16488
17,16,60,9.16488
17,16,61,9.16488
17,16,62,9.16488
17,16,63,12.78879
17,16,64,9.16488
17,16,65,9.16488
17,16,66,9.687772
17,16,67,10.76233
17,16,68,9.16488
17,16,69,9.16488
17,16,70,9.16488
17,16,71,9.16488
17,16,72,9.16488
17,16,73,9.16488
17,16,74,9.16488
17,16,75,9.16488
17,16,76,9.16488
17,16,77,9.16488
17,16,78,9.16488
17,16,79,9.16488
17,16,80,9.16488
17,16,81,9.16488
17,16,82,9.16488
17,16,83,9.16488
17,16,84,9.16488
17,16,85,9.16488
17,16,86,9.16488
17,16,87,9.16488
17,16,88,9.16488
17,16,89,9.16488
18,4,0,5.86512
18,4,1,6.112309
18,4,2,5.86512
18,4,3,5.86512
18,4,4,5.86512
18,4,5,5.86512
18,4,6,5.86512
18,4,7,5.86512
18,4,8,5.86512
18,4,9,5.86512
18,4,10,6.57409
18,4,11,7.351669
18,4,12,9.421132
18,4,13,8.670173
18,4,14,8.181087
18,4,15,8.030094
18,4,16,7.744234
18,4,17,7.351669
18,4,18,7.229511
18,4,19,7.229511
18,4,20,7.111347
18,4,21,6.88624
18,4,22,6.778947
18,4,23,6.674947
18,4,24,6.674947
18,4,25,6.88624
18,4,26,7.351669
18,4,27,8.337868
18,4,28,7.744234
18,4,29,8.337868
18,4,30,14.6628
18,4,31,14.6628
18,4,32,14.6628
18,4,33,13.95315
18,4,34,12.72854
18,4,35,12.36675
18,4,36,11.70155
18,4,37,11.39508
18,4,38,11.39508
18,4,39,11.10425
18,4,40,11.70155
18,4,41,11.39508
18,4,42,11.39508
18,4,43,11.39508
18,4,44,11.10425
18,4,45,11.10425
18,4,46,10.56498
18,4,47,9.629648
18,4,48,9.030067
18,4,49,8.181087
18,4,50,7.111347
18,4,51,5.86512
18,4,52,5.86512
18,4,53,5.86512
18,4,54,5.86512
18,4,55,5.86512
18,4,56,5.86512
18,4,57,5.86512
18,4,58,5.86512
18,4,59,5.86512
18,4,60,5.86512
18,4,61,5.86512
18,4,62,5.86512
18,4,63,8.181087
18,4,64,5.86512
18,4,65,5.86512
18,4,66,6.199401
18,4,67,6.88624
18,4,68,5.86512
18,4,69,5.86512
18,4,70,5.86512
18,4,71,5.86512
18,4,72,5.86512
18,4,73,5.86512
18,4,74,5.86512
18,4,75,5.86512
18,4,76,5.86512
18,4,77,5.86512
18,4,78,5.86512
18,4,79,5.86512
18,4,80,5.86512
18,4,81,5.86512
18,4,82,5.86512
18,4,83,5.86512
18,4,84,5.86512
18,4,85,5.86512
18,4,86,5.86512
18,4,87,5.86512
18,4,88,5.86512
18,4,89,5.86512
18,11,0,20.50776
18,11,1,21.37242
18,11,2,20.50776
18,11,3,20.50776
18,11,4,20.50776
18,11,5,20.50776
18,11,6,20.50776
18,11,7,20.50776
18,11,8,20.50776
18,11,9,20.50776
18,11,10,22.9878
18,11,11,25.70811
18,11,12,32.94934
18,11,13,30.32144
18,11,14,28.61008
18,11,15,28.08176
18,11,16,27.08157
18,11,17,25.70811
18,11,18,25.28073
18,11,19,25.28073
18,11,20,24.86733
18,11,21,24.0798
18,11,22,23.70445
18,11,23,23.34063
18,11,24,23.34063
18,11,25,24.0798
18,11,26,25.70811
18,11,27,29.15866
18,11,28,27.08157
18,11,29,29.15866
18,11,30,51.2694
18,11,31,51.2694
18,11,32,51.2694
18,11,33,48.81425
18,11,34,44.52641
18,11,35,43.25977
18,11,36,40.93103
18,11,37,39.85822
18,11,38,39.85822
18,11,39,38.84021
18,11,40,40.93103
18,11,41,39.85822
18,11,42,39.85822
18,11,43,39.85822
18,11,44,38.84021
18,11,45,38.84021
18,11,46,36.95261
18,11,47,33.67907
18,11,48,31.58082
18,11,49,28.61008
18,11,50,24.86733
18,11,51,20.50776
18,11,52,20.50776
18,11,53,20.50776
18,11,54,20.50776
18,11,55,20.50776
18,11,56,20.50776
18,11,57,20.50776
18,11,58,20.50776
18,11,59,20.50776
18,11,60,20.50776
18,11,61,20.50776
18,11,62,20.50776
18,11,63,28.61008
18,11,64,20.50776
18,11,65,20.50776
18,11,66,21.67707
18,11,67,24.0798
18,11,68,20.50776
18,11,69,20.50776
18,11,70,20.50776
18,11,71,20.50776
18,11,72,20.50776
18,11,73,20.50776
18,11,74,20.50776
18,11,75,20.50776
18,11,76,20.50776
18,11,77,20.50776
18,11,78,20.50776
18,11,79,20.50776
18,11,80,20.50776
18,11,81,20.50776
18,11,82,20.50776
18,11,83,20.50776
18,11,84,20.50776
18,11,85,20.50776
18,11,86,20.50776
18,11,87,20.50776
18,11,88,20.50776
18,11,89,20.50776
18,23,0,2.844
18,23,1,2.963858
18,23,2,2.844
18,23,3,2.844
18,23,4,2.844
18,23,5,2.844
18,23,6,2.844
18,23,7,2.844
18,23,8,2.844
18,23,9,2.844
18,23,10,3.187768
18,23,11,3.564802
18,23,12,4.56823
18,23,13,4.204113
18,23,14,3.966967
18,23,15,3.893754
18,23,16,3.755148
18,23,17,3.564802
18,23,18,3.50557
18,23,19,3.50557
18,23,20,3.448275
18,23,21,3.339124
18,23,22,3.2871
18,23,23,3.236673
18,23,24,3.236673
18,23,25,3.339124
18,23,26,3.564802
18,23,27,4.042986
18,23,28,3.755148
18,23,29,4.042986
18,23,30,7.11
18,23,31,7.11
18,23,32,7.11
18,23,33,6.765615
18,23,34,6.171865
18,23,35,5.996448
18,23,36,5.67392
18,23,37,5.525326
18,23,38,5.525326
18,23,39,5.384317
18,23,40,5.67392
18,23,41,5.525326
18,23,42,5.525326
18,23,43,5.525326
18,23,44,5.384317
18,23,45,5.384317
18,23,46,5.122841
18,23,47,4.669333
18,23,48,4.378614
18,23,49,3.966967
18,23,50,3.448275
18,23,51,2.844
18,23,52,2.844
18,23,53,2.844
18,23,54,2.844
18,23,55,2.844
18,23,56,2.844
18,23,57,2.844
18,23,58,2.844
18,23,59,2.844
18,23,60,2.844
18,23,61,2.844
18,23,62,2.844
18,23,63,3.966967
18,23,64,2.844
18,23,65,2.844
18,23,66,3.006088
18,23,67,3.339124
18,23,68,2.844
18,23,69,2.844
18,23,70,2.844
18,23,71,2.844
18,23,72,2.844
18,23,73,2.844
18,23,74,2.844
18,23,75,2.844
18,23,76,2.844
18,23,77,2.844
18,23,78,2.844
18,23,79,2.844
18,23,80,2.844
18,23,81,2.844
18,23,82,2.844
18,23,83,2.844
18,23,84,2.844
18,23,85,2.844
18,23,86,2.844
18,23,87,2.844
18,23,88,2.844
18,23,89,2.844
19,9,0,19.53288
19,9,1,20.35887
19,9,2,19.53288
19,9,3,19.53288
19,9,4,19.53288
19,9,5,19.53288
19,9,6,19.53288
19,9,7,19.53288
19,9,8,19.53288
19,9,9,19.53288
19,9,10,21.90252
19,9,11,24.50361
19,9,12,31.43702
19,9,13,28.91923
19,9,14,27.28055
19,9,15,26.77483
19,9,16,25.81762
19,9,17,24.50361
19,9,18,24.09483
19,9,19,24.09483
19,9,20,23.69947
19,9,21,22.94643
19,9,22,22.58758
19,9,23,22.23978
19,9,24,22.23978
19,9,25,22.94643
19,9,26,24.50361
19,9,27,27.80574
19,9,28,25.81762
19,9,29,27.80574
19,9,30,48.8322
19,9,31,48.8322
19,9,32,48.8322
19,9,33,46.67616
19,9,34,42.55084
19,9,35,41.33315
19,9,36,39.09552
19,9,37,38.06516
19,9,38,38.06516
19,9,39,37.08772
19,9,40,39.09552
19,9,41,38.06516
19,9,42,38.06516
19,9,43,38.06516
19,9,44,37.08772
19,9,45,37.08772
19,9,46,35.27608
19,9,47,32.1365
19,9,48,30.12561
19,9,49,27.28055
19,9,50,23.69947
19,9,51,19.53288
19,9,52,19.53288
19,9,53,19.53288
19,9,54,19.53288
19,9,55,19.53288
19,9,56,19.53288
19,9,57,19.53288
19,9,58,19.53288
19,9,59,19.53288
19,9,60,19.53288
19,9,61,19.53288
19,9,62,19.53288
19,9,63,27.28055
19,9,64,19.53288
19,9,65,19.53288
19,9,66,20.64994
19,9,67,22.94643
19,9,68,19.53288
19,9,69,19.53288
19,9,70,19.53288
19,9,71,19.53288
19,9,72,19.53288
19,9,73,19.53288
19,9,74,19.53288
19,9,75,19.53288
19,9,76,19.53288
19,9,77,19.53288
19,9,78,19.53288
19,9,79,19.53288
19,9,80,19.53288
19,9,81,19.53288
19,9,82,19.53288
19,9,83,19.53288
19,9,84,19.53288
19,9,85,19.53288
19,9,86,19.53288
19,9,87,19.53288
19,9,88,19.53288
19,9,89,19.53288
19,35,0,24.26328
19,35,1,25.28958
19,35,2,24.26328
19,35,3,24.26328
19,35,4,24.26328
19,35,5,24.26328
19,35,6,24.26328
19,35,7,24.26328
19,35,8,24.26328
19,35,9,24.26328
19,35,10,27.20764
19,35,11,30.43979
19,35,12,39.05645
19,35,13,35.92722
19,35,14,33.89071
19,35,15,33.26223
19,35,16,32.07269
19,35,17,30.43979
19,35,18,29.93183
19,35,19,29.93183
19,35,20,29.44054
19,35,21,28.5048
19,35,22,28.05888
19,35,23,27.62671
19,35,24,27.62671
19,35,25,28.5048
19,35,26,30.43979
19,35,27,34.5434
19,35,28,32.07269
19,35,29,34.5434
19,35,30,60.6582
19,35,31,60.6582
19,35,32,60.6582
19,35,33,58.00076
19,35,34,52.87168
19,35,35,51.3578
19,35,36,48.57605
19,35,37,47.29519
19,35,38,47.29519
19,35,39,46.08015
19,35,40,48.57605
19,35,41,47.29519
19,35,42,47.29519
19,35,43,47.29519
19,35,44,46.08015
19,35,45,46.08015
19,35,46,43.8282
19,35,47,39.92583
19,35,48,37.42654
19,35,49,33.89071
19,35,50,29.44054
19,35,51,24.26328
19,35,52,24.26328
19,35,53,24.26328
19,35,54,24.26328
19,35,55,24.26328
19,35,56,24.26328
19,35,57,24.26328
19,35,58,24.26328
19,35,59,24.26328
19,35,60,24.26328
19,35,61,24.26328
19,35,62,24.26328
19,35,63,33.89071
19,35,64,24.26328
19,35,65,24.26328
19,35,66,25.65125
19,35,67,28.5048
19,35,68,24.26328
19,35,69,24.26328
19,35,70,24.26328
19,35,71,24.26328
19,35,72,24.26328
19,35,73,24.26328
19,35,74,24.26328
19,35,75,24.26328
19,35,76,24.26328
19,35,77,24.26328
19,35,78,24.26328
19,35,79,24.26328
19,35,80,24.26328
19,35,81,24.26328
19,35,82,24.26328
19,35,83,24.26328
19,35,84,24.26328
19,35,85,24.26328
19,35,86,24.26328
19,35,87,24.26328
19,35,88,24.26328
19,35,89,24.26328
19,93,0,16.47504
19,93,1,17.17225
19,93,2,16.47504
19,93,3,16.47504
19,93,4,16.47504
19,93,5,16.47504
19,93,6,16.47504
19,93,7,16.47504
19,93,8,16.47504
19,93,9,16.47504
19,93,10,18.47535
19,93,11,20.67143
19,93,12,26.52735
19,93,13,24.40048
19,93,14,23.01645
19,93,15,22.58936
19,93,16,21.781
19,93,17,20.67143
19,93,18,20.32627
19,93,19,20.32627
19,93,20,19.99245
19,93,21,19.35666
19,93,22,19.05369
19,93,23,18.76007
19,93,24,18.76007
19,93,25,19.35666
19,93,26,20.67143
19,93,27,23.46002
19,93,28,21.781
19,93,29,23.46002
19,93,30,41.1876
19,93,31,41.1876
19,93,32,41.1876
19,93,33,39.40885
19,93,34,35.92031
19,93,35,34.89079
19,93,36,32.99918
19,93,37,32.12826
19,93,38,32.12826
19,93,39,31.30213
19,93,40,32.99918
19,93,41,32.12826
19,93,42,32.12826
19,93,43,32.12826
19,93,44,31.30213
19,93,45,31.30213
19,93,46,29.77109
19,93,47,27.11829
19,93,48,25.41951
19,93,49,23.01645
19,93,50,19.99245
19,93,51,16.47504
19,93,52,16.47504
19,93,53,16.47504
19,93,54,16.47504
19,93,55,16.47504
19,93,56,16.47504
19,93,57,16.47504
19,93,58,16.47504
19,93,59,16.47504
19,93,60,16.47504
19,93,61,16.47504
19,93,62,16.47504
19,93,63,23.01645
19,93,64,16.47504
19,93,65,16.47504
19,93,66,17.41795
19,93,67,19.35666
19,93,68,16.47504
19,93,69,16.47504
19,93,70,16.47504
19,93,71,16.47504
19,93,72,16.47504
19,93,73,16.47504
19,93,74,16.47504
19,93,75,16.47504
19,93,76,16.47504
19,93,77,16.47504
19,93,78,16.47504
19,93,79,16.47504
19,93,80,16.47504
19,93,81,16.47504
19,93,82,16.47504
19,93,83,16.47504
19,93,84,16.47504
19,93,85,16.47504
19,93,86,16.47504
19,93,87,16.47504
19,93,88,16.47504
19,93,89,16.47504
20,22,0,10.11168
20,22,1,10.53744
20,22,2,10.11168
20,22,3,10.11168
20,22,4,10.11168
20,22,5,10.11168
20,22,6,10.11168
20,22,7,10.11168
20,22,8,10.11168
20,22,9,10.11168
20,22,10,11.33273
20,22,11,12.67164
20,22,12,16.23348
20,22,13,14.94124
20,22,14,14.09946
20,22,15,13.83956
20,22,16,13.34748
20,22,17,12.67164
20,22,18,12.46132
20,22,19,12.46132
20,22,20,12.25787
20,22,21,11.87026
20,22,22,11.68551
20,22,23,11.50642
20,22,24,11.50642
20,22,25,11.87026
20,22,26,12.67164
20,22,27,14.36931
20,22,28,13.34748
20,22,29,14.36931
20,22,30,25.2792
20,22,31,25.2792
20,22,32,25.2792
20,22,33,24.02581
20,22,34,21.9213
20,22,35,21.29939
20,22,36,20.15577
20,22,37,19.62881
20,22,38,19.62881
20,22,39,19.1287
20,22,40,20.15577
20,22,41,19.62881
20,22,42,19.62881
20,22,43,19.62881
20,22,44,19.1287
20,22,45,19.1287
20,22,46,18.20123
20,22,47,16.59224
20,22,48,15.56058
20,22,49,14.09946
20,22,50,12.25787
20,22,51,10.11168
20,22,52,10.11168
20,22,53,10.11168
20,22,54,10.11168
20,22,55,10.11168
20,22,56,10.11168
20,22,57,10.11168
20,22,58,10.11168
20,22,59,10.11168
20,22,60,10.11168
20,22,61,10.11168
20,22,62,10.11168
20,22,63,14.09946
20,22,64,10.11168
20,22,65,10.11168
20,22,66,10.68744
20,22,67,11.87026
20,22,68,10.11168
20,22,69,10.11168
20,22,70,10.11168
20,22,71,10.11168
20,22,72,10.11168
20,22,73,10.11168
20,22,74,10.11168
20,22,75,10.11168
20,22,76,10.11168
20,22,77,10.11168
20,22,78,10.11168
20,22,79,10.11168
20,22,80,10.11168
20,22,81,10.11168
20,22,82,10.11168
20,22,83,10.11168
20,22,84,10.11168
20,22,85,10.11168
20,22,86,10.11168
20,22,87,10.11168
20,22,88,10.11168
20,22,89,10.11168
20,25,0,7.09272
20,25,1,7.391309
20,25,2,7.09272
20,25,3,7.09272
20,25,4,7.09272
20,25,5,7.09272
20,25,6,7.09272
20,25,7,7.09272
20,25,8,7.09272
20,25,9,7.09272
20,25,10,7.949039
20,25,11,8.887972
20,25,12,11.38555
20,25,13,10.47946
20,25,14,9.889201
20,25,15,9.706953
20,25,16,9.361894
20,25,17,8.887972
20,25,18,8.740483
20,25,19,8.740483
20,25,20,8.597811
20,25,21,8.325995
20,25,22,8.196433
20,25,23,8.070841
20,25,24,8.070841
20,25,25,8.325995
20,25,26,8.887972
20,25,27,10.07842
20,25,28,9.361894
20,25,29,10.07842
20,25,30,17.7318
20,25,31,17.7318
20,25,32,17.7318
20,25,33,16.84846
20,25,34,15.37321
20,25,35,14.93724
20,25,36,14.13551
20,25,37,13.76607
20,25,38,13.76607
20,25,39,13.41545
20,25,40,14.13551
20,25,41,13.76607
20,25,42,13.76607
20,25,43,13.76607
20,25,44,13.41545
20,25,45,13.41545
20,25,46,12.7652
20,25,47,11.63709
20,25,48,10.91373
20,25,49,9.889201
20,25,50,8.597811
20,25,51,7.09272
20,25,52,7.09272
20,25,53,7.09272
20,25,54,7.09272
20,25,55,7.09272
20,25,56,7.09272
20,25,57,7.09272
20,25,58,7.09272
20,25,59,7.09272
20,25,60,7.09272
20,25,61,7.09272
20,25,62,7.09272
20,25,63,9.889201
20,25,64,7.09272
20,25,65,7.09272
20,25,66,7.496505
20,25,67,8.325995
20,25,68,7.09272
20,25,69,7.09272
20,25,70,7.09272
20,25,71,7.09272
20,25,72,7.09272
20,25,73,7.09272
20,25,74,7.09272
20,25,75,7.09272
20,25,76,7.09272
20,25,77,7.09272
20,25,78,7.09272
20,25,79,7.09272
20,25,80,7.09272
20,25,81,7.09272
20,25,82,7.09272
20,25,83,7.09272
20,25,84,7.09272
20,25,85,7.09272
20,25,86,7.09272
20,25,87,7.09272
20,25,88,7.09272
20,25,89,7.09272
20,26,0,17.08416
20,26,1,17.80311
20,26,2,17.08416
20,26,3,17.08416
20,26,4,17.08416
20,26,5,17.08416
20,26,6,17.08416
20,26,7,17.08416
20,26,8,17.08416
20,26,9,17.08416
20,26,10,19.14596
20,26,11,21.40648
20,26,12,27.41846
20,26,13,25.23755
20,26,14,23.81674
20,26,15,23.37803
20,26,16,22.54738
20,26,17,21.40648
20,26,18,21.0514
20,26,19,21.0514
20,26,20,20.70792
20,26,21,20.05352
20,26,22,19.74159
20,26,23,19.43922
20,26,24,19.43922
20,26,25,20.05352
20,26,26,21.40648
20,26,27,24.27223
20,26,28,22.54738
20,26,29,24.27223
20,26,30,42.7104
20,26,31,42.7104
20,26,32,42.7104
20,26,33,40.56323
20,26,34,37.01421
20,26,35,35.9653
20,26,36,34.03625
20,26,37,33.14731
20,26,38,33.14731
20,26,39,32.30362
20,26,40,34.03625
20,26,41,33.14731
20,26,42,33.14731
20,26,43,33.14731
20,26,44,32.30362
20,26,45,32.30362
20,26,46,30.73883
20,26,47,28.02388
20,26,48,26.28284
20,26,49,23.81674
20,26,50,20.70792
20,26,51,17.08416
20,26,52,17.08416
20,26,53,17.08416
20,26,54,17.08416
20,26,55,17.08416
20,26,56,17.08416
20,26,57,17.08416
20,26,58,17.08416
20,26,59,17.08416
20,26,60,17.08416
20,26,61,17.08416
20,26,62,17.08416
20,26,63,23.81674
20,26,64,17.08416
20,26,65,17.08416
20,26,66,18.05639
20,26,67,20.05352
20,26,68,17.08416
20,26,69,17.08416
20,26,70,17.08416
20,26,71,17.08416
20,26,72,17.08416
20,26,73,17.08416
20,26,74,17.08416
20,26,75,17.08416
20,26,76,17.08416
20,26,77,17.08416
20,26,78,17.08416
20,26,79,17.08416
20,26,80,17.08416
20,26,81,17.08416
20,26,82,17.08416
20,26,83,17.08416
20,26,84,17.08416
20,26,85,17.08416
20,26,86,17.08416
20,26,87,17.08416
20,26,88,17.08416
20,26,89,17.08416
21,4,0,27.61632
21,4,1,28.78011
21,4,2,27.61632
21,4,3,27.61632
21,4,4,27.61632
21,4,5,27.61632
21,4,6,27.61632
21,4,7,27.61632
21,4,8,27.61632
21,4,9,27.61632
21,4,10,30.9542
21,4,11,34.61501
21,4,12,44.35749
21,4,13,40.82225
21,4,14,38.51977
21,4,15,37.80892
21,4,16,36.46315
21,4,17,34.61501
21,4,18,34.0399
21,4,19,34.0399
21,4,20,33.48359
21,4,21,32.4238
21,4,22,31.91867
21,4,23,31.42903
21,4,24,31.42903
21,4,25,32.4238
21,4,26,34.61501
21,4,27,39.25785
21,4,28,36.46315
21,4,29,39.25785
21,4,30,69.04079
21,4,31,69.04079
21,4,32,69.04079
21,4,33,65.69078
21,4,34,59.92657
21,4,35,58.22357
21,4,36,55.09234
21,4,37,53.64972
21,4,38,53.64972
21,4,39,52.28071
21,4,40,55.09234
21,4,41,53.64972
21,4,42,53.64972
21,4,43,53.64972
21,4,44,52.28071
21,4,45,52.28071
21,4,46,49.74213
21,4,47,45.33909
21,4,48,42.51651
21,4,49,38.51977
21,4,50,33.48359
21,4,51,27.61632
21,4,52,27.61632
21,4,53,27.61632
21,4,54,27.61632
21,4,55,27.61632
21,4,56,27.61632
21,4,57,27.61632
21,4,58,27.61632
21,4,59,27.61632
21,4,60,27.61632
21,4,61,27.61632
21,4,62,27.61632
